context,word,frequency,cloze_probability
hot,sink,4,0.01686507936426984
hot,space heater,4,0.01686507936426984
hot,food,5,0.015873015872253968
hot,rug,5,0.015873015872253968
hot,fireplac,7,0.013888888888222223
hot,heater,7,0.013888888888222223
hot,lamp,8,0.01289682539620635
hot,sofa,8,0.01289682539620635
hot,stov,10,0.010912698412174602
hot,bed,14,0.006944444444111112
hot,tv,14,0.006944444444111112
hot,chair,18,0.0029761904760476202
hot,tabl,19,0.001984126984031748
hot,blanket,20,0.000992063492015872
hot,couch,21,0.0
mall,pizza,29,0.5576923076923077
mall,chinese,27,0.5192307692307693
mall,burgers,20,0.38461538461538464
mall,burger,16,0.3076923076923077
mall,mexican,12,0.23076923076923078
mall,subway,12,0.23076923076923078
mall,hot dogs,9,0.17307692307692307
mall,sandwiches,8,0.15384615384615385
mall,chicken,6,0.11538461538461539
mall,italian,6,0.11538461538461539
mall,mexicans,5,0.09615384615384616
mall,sushi,5,0.09615384615384616
mall,cafe,4,0.07692307692307693
mall,chick fil a,4,0.07692307692307693
mall,pretzels,4,0.07692307692307693
mall,french fries,3,0.057692307692307696
mall,indian,3,0.057692307692307696
mall,pasta,3,0.057692307692307696
mall,sandwich,3,0.057692307692307696
mall,a court,2,0.038461538461538464
mall,arby's,2,0.038461538461538464
mall,asian,2,0.038461538461538464
mall,auntie anne's,2,0.038461538461538464
mall,burger king,2,0.038461538461538464
mall,dairy queen,2,0.038461538461538464
mall,fish,2,0.038461538461538464
mall,gyros,2,0.038461538461538464
mall,hot dog on a stick,2,0.038461538461538464
mall,ice cream,2,0.038461538461538464
mall,japanese,2,0.038461538461538464
mall,panera bread,2,0.038461538461538464
mall,soup,2,0.038461538461538464
mall,spaghetti,2,0.038461538461538464
mall,subs,2,0.038461538461538464
mall,wendy's,2,0.038461538461538464
mall,wendys,2,0.038461538461538464
mall,a cafe,1,0.019230769230769232
mall,a cheeseburger,1,0.019230769230769232
mall,a diner,1,0.019230769230769232
mall,a fast restaurant,1,0.019230769230769232
mall,a restaurant,1,0.019230769230769232
mall,a salad bar,1,0.019230769230769232
mall,american,1,0.019230769230769232
mall,arbys,1,0.019230769230769232
mall,au bon pain,1,0.019230769230769232
mall,auntie annes,1,0.019230769230769232
mall,avocado sandwich,1,0.019230769230769232
mall,bbq,1,0.019230769230769232
mall,beef steak,1,0.019230769230769232
mall,beer,1,0.019230769230769232
mall,burguers,1,0.019230769230769232
mall,california pizza,1,0.019230769230769232
mall,carls jr,1,0.019230769230769232
mall,charley's grilled subs,1,0.019230769230769232
mall,cheesburgers,1,0.019230769230769232
mall,cheese cake factory,1,0.019230769230769232
mall,cheeseburgers,1,0.019230769230769232
mall,chic fa la,1,0.019230769230769232
mall,chicken and rice,1,0.019230769230769232
mall,chicken sandwich,1,0.019230769230769232
mall,chicken sandwiches,1,0.019230769230769232
mall,chicken sandwichs,1,0.019230769230769232
mall,chicken strips,1,0.019230769230769232
mall,chilli fries,1,0.019230769230769232
mall,chipotle,1,0.019230769230769232
mall,corn dog 7,1,0.019230769230769232
mall,deli,1,0.019230769230769232
mall,domino's,1,0.019230769230769232
mall,doughnut,1,0.019230769230769232
mall,dunkin donuts,1,0.019230769230769232
mall,dunkin' donuts,1,0.019230769230769232
mall,egg sandwich,1,0.019230769230769232
mall,eggs,1,0.019230769230769232
mall,fast,1,0.019230769230769232
mall,fish sticks,1,0.019230769230769232
mall,food court,1,0.019230769230769232
mall,french bistro,1,0.019230769230769232
mall,fries,1,0.019230769230769232
mall,fruits,1,0.019230769230769232
mall,german,1,0.019230769230769232
mall,grinders,1,0.019230769230769232
mall,hot dog cart,1,0.019230769230769232
mall,hotdogs,1,0.019230769230769232
mall,hots dogs,1,0.019230769230769232
mall,italian cuisine,1,0.019230769230769232
mall,jack in the box,1,0.019230769230769232
mall,kfc,1,0.019230769230769232
mall,korean,1,0.019230769230769232
mall,ktp,1,0.019230769230769232
mall,lasagna,1,0.019230769230769232
mall,meat loaf,1,0.019230769230769232
mall,milkshakes,1,0.019230769230769232
mall,orange julius,1,0.019230769230769232
mall,p.f. chang's,1,0.019230769230769232
mall,papa gino's,1,0.019230769230769232
mall,pasta carbonara,1,0.019230769230769232
mall,popeye's,1,0.019230769230769232
mall,pork,1,0.019230769230769232
mall,pretzel stand,1,0.019230769230769232
mall,pretzil,1,0.019230769230769232
mall,pulled pork,1,0.019230769230769232
mall,quinoa salad,1,0.019230769230769232
mall,quiznos,1,0.019230769230769232
mall,rally's,1,0.019230769230769232
mall,red robin,1,0.019230769230769232
mall,renzio's,1,0.019230769230769232
mall,restaraunts,1,0.019230769230769232
mall,rice,1,0.019230769230769232
mall,rice bowls,1,0.019230769230769232
mall,rissotto,1,0.019230769230769232
mall,s-barro pizza,1,0.019230769230769232
mall,sabarro,1,0.019230769230769232
mall,sakura,1,0.019230769230769232
mall,salad,1,0.019230769230769232
mall,salad chicken,1,0.019230769230769232
mall,salads,1,0.019230769230769232
mall,sandwizz,1,0.019230769230769232
mall,seafood,1,0.019230769230769232
mall,shrimp,1,0.019230769230769232
mall,skillet banana,1,0.019230769230769232
mall,soft pretzels,1,0.019230769230769232
mall,steak,1,0.019230769230769232
mall,stir fry,1,0.019230769230769232
mall,stuffed sweet potato,1,0.019230769230769232
mall,sub sandwiches,1,0.019230769230769232
mall,tai,1,0.019230769230769232
mall,thai,1,0.019230769230769232
mall,thai cuisine,1,0.019230769230769232
mall,tomatoes,1,0.019230769230769232
mall,tortillas,1,0.019230769230769232
mall,vegetable grits,1,0.019230769230769232
mall,vending machines,1,0.019230769230769232
mall,wine,1,0.019230769230769232
mall,accessories,1,0.01871101871004574
mall,arts,1,0.01871101871004574
mall,bed,1,0.01871101871004574
mall,bench,1,0.01871101871004574
mall,benches,1,0.01871101871004574
mall,calendars,1,0.01871101871004574
mall,candle,1,0.01871101871004574
mall,car,1,0.01871101871004574
mall,card,1,0.01871101871004574
mall,carousel,1,0.01871101871004574
mall,carpet,1,0.01871101871004574
mall,clothes,1,0.01871101871004574
mall,clothings,1,0.01871101871004574
mall,coat,1,0.01871101871004574
mall,concierge desk,1,0.01871101871004574
mall,couch,1,0.01871101871004574
mall,deparment,1,0.01871101871004574
mall,disney,1,0.01871101871004574
mall,elevators,1,0.01871101871004574
mall,fashion,1,0.01871101871004574
mall,fountains,1,0.01871101871004574
mall,gag gift,1,0.01871101871004574
mall,grocery,1,0.01871101871004574
mall,guest services,1,0.01871101871004574
mall,hair brush,1,0.01871101871004574
mall,hat store,1,0.01871101871004574
mall,health goods store,1,0.01871101871004574
mall,internet,1,0.01871101871004574
mall,jewelry store,1,0.01871101871004574
mall,junk,1,0.01871101871004574
mall,kiosk,1,0.01871101871004574
mall,knick knack,1,0.01871101871004574
mall,mall map,1,0.01871101871004574
mall,massage parlor,1,0.01871101871004574
mall,meat,1,0.01871101871004574
mall,movie rentals,1,0.01871101871004574
mall,outdoors,1,0.01871101871004574
mall,pets,1,0.01871101871004574
mall,phones,1,0.01871101871004574
mall,photo booth,1,0.01871101871004574
mall,play area,1,0.01871101871004574
mall,playground,1,0.01871101871004574
mall,purses,1,0.01871101871004574
mall,retail,1,0.01871101871004574
mall,shoe store,1,0.01871101871004574
mall,sitting area,1,0.01871101871004574
mall,skateboard,1,0.01871101871004574
mall,skating rink,1,0.01871101871004574
mall,sports gear,1,0.01871101871004574
mall,t-shirt booth,1,0.01871101871004574
mall,tools,1,0.01871101871004574
mall,toy,1,0.01871101871004574
mall,toy store,1,0.01871101871004574
mall,utensils,1,0.01871101871004574
mall,watch store,1,0.01871101871004574
mall,watches,1,0.01871101871004574
mall,water fountain,1,0.01871101871004574
mall,windows,1,0.01871101871004574
mall,arcade,2,0.018191268190322248
mall,art,2,0.018191268190322248
mall,candy,2,0.018191268190322248
mall,escalator,2,0.018191268190322248
mall,escalators,2,0.018191268190322248
mall,fountain,2,0.018191268190322248
mall,gifts,2,0.018191268190322248
mall,hardware,2,0.018191268190322248
mall,hats,2,0.018191268190322248
mall,luggage,2,0.018191268190322248
mall,pet,2,0.018191268190322248
mall,repair,2,0.018191268190322248
mall,video game,2,0.018191268190322248
mall,book,3,0.017671517670598755
mall,glasses,3,0.017671517670598755
mall,appliances,4,0.017151767150875262
mall,bathroom,4,0.017151767150875262
mall,books,4,0.017151767150875262
mall,furniture,4,0.017151767150875262
mall,makeup,4,0.017151767150875262
mall,shoe,4,0.017151767150875262
mall,stuffed animals,4,0.017151767150875262
mall,music,5,0.01663201663115177
mall,salon,5,0.01663201663115177
mall,perfume,6,0.016112266111428276
mall,theater,6,0.016112266111428276
mall,sports,8,0.01507276507198129
mall,toys,10,0.014033264032534305
mall,video games,10,0.014033264032534305
mall,department,11,0.01351351351281081
mall,shoes,18,0.00987525987474636
mall,jewls,20,0.008835758835299377
mall,electronics,23,0.007276507276128897
mall,clothing,37,0.0
mask,bandana,19,0.3958333333333333
mask,mask,14,0.2916666666666667
mask,scarf,13,0.2708333333333333
mask,extra mask,12,0.25
mask,cloth,8,0.16666666666666666
mask,extra,7,0.14583333333333334
mask,handkerchief,7,0.14583333333333334
mask,spar,7,0.14583333333333334
mask,bandanna,5,0.10416666666666667
mask,napkin,5,0.10416666666666667
mask,gaiter,4,0.08333333333333333
mask,on,4,0.08333333333333333
mask,extra on,3,0.0625
mask,shirt,3,0.0625
mask,towel,3,0.0625
mask,back up,2,0.041666666666666664
mask,clean on,2,0.041666666666666664
mask,disposabl,2,0.041666666666666664
mask,disposable mask,2,0.041666666666666664
mask,extra shirt,2,0.041666666666666664
mask,face covering,2,0.041666666666666664
mask,face shield,2,0.041666666666666664
mask,hankerchief,2,0.041666666666666664
mask,jacket,2,0.041666666666666664
mask,one you can us,2,0.041666666666666664
mask,plenty,2,0.041666666666666664
mask,respirator,2,0.041666666666666664
mask,several,2,0.041666666666666664
mask,spare mask,2,0.041666666666666664
mask,spare on,2,0.041666666666666664
mask,tissu,2,0.041666666666666664
mask,another,1,0.020833333333333332
mask,another mask somewher,1,0.020833333333333332
mask,balaclava,1,0.020833333333333332
mask,banada,1,0.020833333333333332
mask,bandana in here i gues that might work,1,0.020833333333333332
mask,bandana in here you can try to us,1,0.020833333333333332
mask,bandana you can us,1,0.020833333333333332
mask,better one for you,1,0.020833333333333332
mask,black on,1,0.020833333333333332
mask,blanket,1,0.020833333333333332
mask,blue mask,1,0.020833333333333332
mask,blue on,1,0.020833333333333332
mask,bra,1,0.020833333333333332
mask,brand new mask,1,0.020833333333333332
mask,buff,1,0.020833333333333332
mask,cash to buy you on,1,0.020833333333333332
mask,clean bandanna,1,0.020833333333333332
mask,clear mask,1,0.020833333333333332
mask,cloth on,1,0.020833333333333332
mask,coffee filter,1,0.020833333333333332
mask,covering,1,0.020833333333333332
mask,dirty one if you really want it,1,0.020833333333333332
mask,enough to buy on,1,0.020833333333333332
mask,extra cloth mask,1,0.020833333333333332
mask,extra disposable mask,1,0.020833333333333332
mask,extra handmade mask,1,0.020833333333333332
mask,extra her,1,0.020833333333333332
mask,extra mak,1,0.020833333333333332
mask,extra one you can us,1,0.020833333333333332
mask,extra unused on,1,0.020833333333333332
mask,extra you can us,1,0.020833333333333332
mask,face protector,1,0.020833333333333332
mask,face wrap,1,0.020833333333333332
mask,few disposabl with m,1,0.020833333333333332
mask,few of different colors but what kind would you lik,1,0.020833333333333332
mask,for fabric,1,0.020833333333333332
mask,full face mask from work,1,0.020833333333333332
mask,gaiter you can us,1,0.020833333333333332
mask,gaitor,1,0.020833333333333332
mask,glov,1,0.020833333333333332
mask,green mask,1,0.020833333333333332
mask,hair ti,1,0.020833333333333332
mask,handkerchief you can us,1,0.020833333333333332
mask,handkey,1,0.020833333333333332
mask,headband,1,0.020833333333333332
mask,key to my car,1,0.020833333333333332
mask,leg warmer,1,0.020833333333333332
mask,lot of mask,1,0.020833333333333332
mask,mask at hom,1,0.020833333333333332
mask,mask i alway carry,1,0.020833333333333332
mask,mask in here somewher,1,0.020833333333333332
mask,mask shield,1,0.020833333333333332
mask,mine you go ahead i will wait outsid,1,0.020833333333333332
mask,money to buy on,1,0.020833333333333332
mask,mor,1,0.020833333333333332
mask,more than i need,1,0.020833333333333332
mask,my key here so go wait in the car,1,0.020833333333333332
mask,my wallet so ill go in and buy you one first,1,0.020833333333333332
mask,n95,1,0.020833333333333332
mask,n95 mask from work,1,0.020833333333333332
mask,neck gaiter,1,0.020833333333333332
mask,neck gator,1,0.020833333333333332
mask,new gaiter,1,0.020833333333333332
mask,old mask,1,0.020833333333333332
mask,old one that you can us,1,0.020833333333333332
mask,one extra,1,0.020833333333333332
mask,one for you,1,0.020833333333333332
mask,one her,1,0.020833333333333332
mask,one in the car,1,0.020833333333333332
mask,one that you can us,1,0.020833333333333332
mask,one you can borrow,1,0.020833333333333332
mask,paper filter,1,0.020833333333333332
mask,paper mask that you could hav,1,0.020833333333333332
mask,piece of cloth,1,0.020833333333333332
mask,pink mask,1,0.020833333333333332
mask,plastic shield,1,0.020833333333333332
mask,plenty of mask,1,0.020833333333333332
mask,promotional mask i got for fre,1,0.020833333333333332
mask,remnant of cloth you can us,1,0.020833333333333332
mask,reusabl,1,0.020833333333333332
mask,sanitizer,1,0.020833333333333332
mask,scarf use this,1,0.020833333333333332
mask,scarf you can us,1,0.020833333333333332
mask,several in here you can pick from,1,0.020833333333333332
mask,shield,1,0.020833333333333332
mask,sleev,1,0.020833333333333332
mask,something,1,0.020833333333333332
mask,something you can use i bet,1,0.020833333333333332
mask,spare cloth on,1,0.020833333333333332
mask,spare in her,1,0.020833333333333332
mask,spare one her,1,0.020833333333333332
mask,spare right her,1,0.020833333333333332
mask,strip of fabric,1,0.020833333333333332
mask,surgical mask,1,0.020833333333333332
mask,surgical on,1,0.020833333333333332
mask,t shirt,1,0.020833333333333332
mask,t-shirt,1,0.020833333333333332
mask,tarp,1,0.020833333333333332
mask,thi bandana you can tie around,1,0.020833333333333332
mask,thi old one with dinosaur on it,1,0.020833333333333332
mask,thi on,1,0.020833333333333332
mask,time if you want to head back and grab it,1,0.020833333333333332
mask,time to go back,1,0.020833333333333332
mask,ton,1,0.020833333333333332
mask,turtleneck,1,0.020833333333333332
mask,two,1,0.020833333333333332
mask,unused mask,1,0.020833333333333332
mask,whole pack of new on,1,0.020833333333333332
mask,whole pack right her,1,0.020833333333333332
mask,yellow mask,1,0.020833333333333332
mask,your mask,1,0.020833333333333332
mask,appl,1,0.02022058823432353
mask,aspirin,1,0.02022058823432353
mask,banana,1,0.02022058823432353
mask,baseball cap,1,0.02022058823432353
mask,bottle of water,1,0.02022058823432353
mask,bread,1,0.02022058823432353
mask,breath mint,1,0.02022058823432353
mask,busines card,1,0.02022058823432353
mask,camcorder,1,0.02022058823432353
mask,car key,1,0.02022058823432353
mask,cash,1,0.02022058823432353
mask,chap stick,1,0.02022058823432353
mask,clas ring,1,0.02022058823432353
mask,coffee mug,1,0.02022058823432353
mask,coins,1,0.02022058823432353
mask,comb,1,0.02022058823432353
mask,cough drop,1,0.02022058823432353
mask,cream,1,0.02022058823432353
mask,dollar bill,1,0.02022058823432353
mask,extra bag,1,0.02022058823432353
mask,eyeglas,1,0.02022058823432353
mask,flash light,1,0.02022058823432353
mask,food,1,0.02022058823432353
mask,frozen dinner,1,0.02022058823432353
mask,glas,1,0.02022058823432353
mask,granola bar,1,0.02022058823432353
mask,grocery bag,1,0.02022058823432353
mask,grocery list,1,0.02022058823432353
mask,gym card,1,0.02022058823432353
mask,hair gel,1,0.02022058823432353
mask,hair spray,1,0.02022058823432353
mask,hand sanitizor,1,0.02022058823432353
mask,hand sanitzer,1,0.02022058823432353
mask,headphon,1,0.02022058823432353
mask,identification,1,0.02022058823432353
mask,keys,1,0.02022058823432353
mask,kleenex,1,0.02022058823432353
mask,laptop,1,0.02022058823432353
mask,library card,1,0.02022058823432353
mask,lint,1,0.02022058823432353
mask,lip balm,1,0.02022058823432353
mask,lip glos,1,0.02022058823432353
mask,lipstick,1,0.02022058823432353
mask,loose chang,1,0.02022058823432353
mask,lunch,1,0.02022058823432353
mask,magazin,1,0.02022058823432353
mask,makeup,1,0.02022058823432353
mask,medication,1,0.02022058823432353
mask,medicin,1,0.02022058823432353
mask,mirror,1,0.02022058823432353
mask,mixtap,1,0.02022058823432353
mask,more bag,1,0.02022058823432353
mask,mous,1,0.02022058823432353
mask,mystery novel,1,0.02022058823432353
mask,nail cutter,1,0.02022058823432353
mask,paper clip,1,0.02022058823432353
mask,paper money,1,0.02022058823432353
mask,paper towel,1,0.02022058823432353
mask,peanut butter,1,0.02022058823432353
mask,pocket chang,1,0.02022058823432353
mask,razor,1,0.02022058823432353
mask,reciept,1,0.02022058823432353
mask,reward card,1,0.02022058823432353
mask,smartphon,1,0.02022058823432353
mask,snack food,1,0.02022058823432353
mask,soap,1,0.02022058823432353
mask,sock,1,0.02022058823432353
mask,soda,1,0.02022058823432353
mask,sunglas,1,0.02022058823432353
mask,sunglasses,1,0.02022058823432353
mask,sweater,1,0.02022058823432353
mask,swis army knif,1,0.02022058823432353
mask,tablet,1,0.02022058823432353
mask,tee shirt,1,0.02022058823432353
mask,tenni ball,1,0.02022058823432353
mask,text book,1,0.02022058823432353
mask,toilet paper,1,0.02022058823432353
mask,utility knif,1,0.02022058823432353
mask,wand,1,0.02022058823432353
mask,water,1,0.02022058823432353
mask,water bottl,1,0.02022058823432353
mask,wip,1,0.02022058823432353
mask,brush,2,0.019607843136313724
mask,camera,2,0.019607843136313724
mask,chang,2,0.019607843136313724
mask,cigarett,2,0.019607843136313724
mask,driver licens,2,0.019607843136313724
mask,hat,2,0.019607843136313724
mask,id,2,0.019607843136313724
mask,jewelry,2,0.019607843136313724
mask,licens,2,0.019607843136313724
mask,mac,2,0.019607843136313724
mask,notepad,2,0.019607843136313724
mask,shopping list,2,0.019607843136313724
mask,sun glas,2,0.019607843136313724
mask,tweezer,2,0.019607843136313724
mask,flashlight,3,0.01899509803830392
mask,lighter,3,0.01899509803830392
mask,mint,3,0.01899509803830392
mask,paper,3,0.01899509803830392
mask,book,4,0.018382352940294118
mask,pencil,4,0.018382352940294118
mask,coin,5,0.01776960784228431
mask,hand sanitizer,5,0.01776960784228431
mask,receipt,5,0.01776960784228431
mask,candy,6,0.01715686274427451
mask,chapstick,8,0.015931372548254902
mask,credit card,8,0.015931372548254902
mask,gum,9,0.0153186274502451
mask,pen,11,0.014093137254225492
mask,money,12,0.013480392156215685
mask,phon,22,0.0073529411761176465
mask,key,32,0.0012254901960196082
mask,wallet,34,0.0
meat,chicken,41,0.8541666666666666
meat,beef,37,0.7708333333333334
meat,pork,37,0.7708333333333334
meat,shrimp,19,0.3958333333333333
meat,fish,16,0.3333333333333333
meat,lamb,14,0.2916666666666667
meat,turkey,8,0.16666666666666666
meat,steak,7,0.14583333333333334
meat,bacon,4,0.08333333333333333
meat,duck,4,0.08333333333333333
meat,sausag,4,0.08333333333333333
meat,crab,3,0.0625
meat,salmon,3,0.0625
meat,veal,3,0.0625
meat,goat,2,0.041666666666666664
meat,ground beef,2,0.041666666666666664
meat,ham,2,0.041666666666666664
meat,hamburger,2,0.041666666666666664
meat,seafood,2,0.041666666666666664
meat,tofu,2,0.041666666666666664
meat,all sort of meat choices,1,0.020833333333333332
meat,also a vegetarian option,1,0.020833333333333332
meat,anything you want,1,0.020833333333333332
meat,artificial meat made from tofu,1,0.020833333333333332
meat,beef and pork choose buddy,1,0.020833333333333332
meat,beef chicken or pork,1,0.020833333333333332
meat,beef or pork,1,0.020833333333333332
meat,beef pork or chicken,1,0.020833333333333332
meat,beef shin,1,0.020833333333333332
meat,beef strip,1,0.020833333333333332
meat,beek,1,0.020833333333333332
meat,beyond meat,1,0.020833333333333332
meat,bison,1,0.020833333333333332
meat,char siu,1,0.020833333333333332
meat,chicken and beef broth,1,0.020833333333333332
meat,chicken beef to choose from,1,0.020833333333333332
meat,chicken breast,1,0.020833333333333332
meat,chicken chop,1,0.020833333333333332
meat,chicken fri,1,0.020833333333333332
meat,chicken or pork,1,0.020833333333333332
meat,chicken thigh,1,0.020833333333333332
meat,chicken wing,1,0.020833333333333332
meat,choice of vegetabl to go with the meat,1,0.020833333333333332
meat,combo with chicken beef and pork,1,0.020833333333333332
meat,cow tongu,1,0.020833333333333332
meat,different meat,1,0.020833333333333332
meat,great dish with meat,1,0.020833333333333332
meat,intestin,1,0.020833333333333332
meat,korean bbq,1,0.020833333333333332
meat,meat,1,0.020833333333333332
meat,meat ball,1,0.020833333333333332
meat,meat substitut like tofu,1,0.020833333333333332
meat,meat what do you want,1,0.020833333333333332
meat,meat-replacement option too,1,0.020833333333333332
meat,no meat options,1,0.020833333333333332
meat,only vegan sorry,1,0.020833333333333332
meat,pepperoni,1,0.020833333333333332
meat,plenty to choose from,1,0.020833333333333332
meat,pork beef or chicken,1,0.020833333333333332
meat,pork belly,1,0.020833333333333332
meat,pork cutlet,1,0.020833333333333332
meat,pork or beef,1,0.020833333333333332
meat,quail,1,0.020833333333333332
meat,roast pork,1,0.020833333333333332
meat,salami,1,0.020833333333333332
meat,scallion,1,0.020833333333333332
meat,scallop,1,0.020833333333333332
meat,seafood medley,1,0.020833333333333332
meat,side dish too,1,0.020833333333333332
meat,smoked or grilled,1,0.020833333333333332
meat,spicy or non spicy,1,0.020833333333333332
meat,squid,1,0.020833333333333332
meat,stak,1,0.020833333333333332
meat,that if you want it,1,0.020833333333333332
meat,tilapia,1,0.020833333333333332
meat,to put u on hold for a second,1,0.020833333333333332
meat,trout,1,0.020833333333333332
meat,variety of things,1,0.020833333333333332
meat,venison,1,0.020833333333333332
meat,wide noodl and small noodl to choose from,1,0.020833333333333332
meat,your order now,1,0.020833333333333332
meat,appetizer,1,0.019607843136313724
meat,appl,1,0.019607843136313724
meat,asparagu,1,0.019607843136313724
meat,baked oyster mushroom,1,0.019607843136313724
meat,bamboo shoot,1,0.019607843136313724
meat,beer,1,0.019607843136313724
meat,bok choi,1,0.019607843136313724
meat,bottled water,1,0.019607843136313724
meat,bowl,1,0.019607843136313724
meat,brocolli,1,0.019607843136313724
meat,bubble tea,1,0.019607843136313724
meat,candy,1,0.019607843136313724
meat,cauliflower,1,0.019607843136313724
meat,chow mein,1,0.019607843136313724
meat,clam,1,0.019607843136313724
meat,cocktail,1,0.019607843136313724
meat,cok,1,0.019607843136313724
meat,cup,1,0.019607843136313724
meat,drink,1,0.019607843136313724
meat,edamame bean,1,0.019607843136313724
meat,egg salad sandwich,1,0.019607843136313724
meat,eggrol,1,0.019607843136313724
meat,eggroll,1,0.019607843136313724
meat,fish cak,1,0.019607843136313724
meat,fortune cooki,1,0.019607843136313724
meat,fried ric,1,0.019607843136313724
meat,fried tofu,1,0.019607843136313724
meat,garlic,1,0.019607843136313724
meat,garlic noodl,1,0.019607843136313724
meat,green bean,1,0.019607843136313724
meat,hot sauc,1,0.019607843136313724
meat,icecream,1,0.019607843136313724
meat,kal,1,0.019607843136313724
meat,kale salad,1,0.019607843136313724
meat,kiwi,1,0.019607843136313724
meat,lemonad,1,0.019607843136313724
meat,lentil,1,0.019607843136313724
meat,lo mein,1,0.019607843136313724
meat,mayonnais,1,0.019607843136313724
meat,milkshak,1,0.019607843136313724
meat,mozzarella stick,1,0.019607843136313724
meat,mushroom broth ramen,1,0.019607843136313724
meat,mustard,1,0.019607843136313724
meat,napkin,1,0.019607843136313724
meat,noodles,1,0.019607843136313724
meat,payment form accepted,1,0.019607843136313724
meat,pepper,1,0.019607843136313724
meat,pho,1,0.019607843136313724
meat,pi,1,0.019607843136313724
meat,plain ramen,1,0.019607843136313724
meat,plates,1,0.019607843136313724
meat,pop,1,0.019607843136313724
meat,punch,1,0.019607843136313724
meat,ramen with egg,1,0.019607843136313724
meat,rangoon,1,0.019607843136313724
meat,raspberry smoothi,1,0.019607843136313724
meat,sak,1,0.019607843136313724
meat,saki,1,0.019607843136313724
meat,seafood ramen,1,0.019607843136313724
meat,seitan,1,0.019607843136313724
meat,side order,1,0.019607843136313724
meat,silerware,1,0.019607843136313724
meat,smoothi,1,0.019607843136313724
meat,soy sauc,1,0.019607843136313724
meat,spaghetti noodl,1,0.019607843136313724
meat,split pea soup,1,0.019607843136313724
meat,spring roll,1,0.019607843136313724
meat,sriracha,1,0.019607843136313724
meat,steamed vegetabl,1,0.019607843136313724
meat,stir-fry,1,0.019607843136313724
meat,tempura green bean,1,0.019607843136313724
meat,toast with hummu and avocado,1,0.019607843136313724
meat,tofu soup,1,0.019607843136313724
meat,udon,1,0.019607843136313724
meat,vegan burger,1,0.019607843136313724
meat,vegetable curry,1,0.019607843136313724
meat,vegetable ramen,1,0.019607843136313724
meat,vegetable soup,1,0.019607843136313724
meat,vegetables,1,0.019607843136313724
meat,vegetarian pho,1,0.019607843136313724
meat,veggie ramen,1,0.019607843136313724
meat,veggie tempura,1,0.019607843136313724
meat,water chestnut,1,0.019607843136313724
meat,win,1,0.019607843136313724
meat,wonton,1,0.019607843136313724
meat,workers,1,0.019607843136313724
meat,yogurt parfait,1,0.019607843136313724
meat,zucchini,1,0.019607843136313724
meat,bean sprout,2,0.018382352940294118
meat,corn,2,0.018382352940294118
meat,curry,2,0.018382352940294118
meat,desert,2,0.018382352940294118
meat,dessert,2,0.018382352940294118
meat,edamam,2,0.018382352940294118
meat,egg roll,2,0.018382352940294118
meat,eggplant,2,0.018382352940294118
meat,miso soup,2,0.018382352940294118
meat,pasta,2,0.018382352940294118
meat,pea,2,0.018382352940294118
meat,ramen,2,0.018382352940294118
meat,spic,2,0.018382352940294118
meat,spinach,2,0.018382352940294118
meat,tofu ramen,2,0.018382352940294118
meat,utensil,2,0.018382352940294118
meat,vegetable broth,2,0.018382352940294118
meat,bok choy,3,0.01715686274427451
meat,cak,3,0.01715686274427451
meat,dumpling,3,0.01715686274427451
meat,lettuc,3,0.01715686274427451
meat,potato,3,0.01715686274427451
meat,soda,3,0.01715686274427451
meat,water,3,0.01715686274427451
meat,broth,4,0.015931372548254902
meat,coffe,4,0.015931372548254902
meat,cooki,4,0.015931372548254902
meat,fruit,4,0.015931372548254902
meat,sauc,4,0.015931372548254902
meat,tea,4,0.015931372548254902
meat,tomato,4,0.015931372548254902
meat,vegetable tempura,4,0.015931372548254902
meat,carrot,5,0.014705882352235293
meat,chees,5,0.014705882352235293
meat,mushroom,5,0.014705882352235293
meat,onion,5,0.014705882352235293
meat,bread,6,0.013480392156215685
meat,broccoli,7,0.01225490196019608
meat,egg,7,0.01225490196019608
meat,salad,7,0.01225490196019608
meat,soup,11,0.0073529411761176465
meat,vegetabl,13,0.004901960784078433
meat,ric,14,0.0036764705880588246
meat,noodl,17,0.0
restaurant,beer,42,0.8076923076923077
restaurant,wine,39,0.75
restaurant,cocktails,32,0.6153846153846154
restaurant,vodka,16,0.3076923076923077
restaurant,whiskey,15,0.28846153846153844
restaurant,soda,14,0.2692307692307692
restaurant,tequila,11,0.21153846153846154
restaurant,water,9,0.17307692307692307
restaurant,rum,8,0.15384615384615385
restaurant,gin,6,0.11538461538461539
restaurant,coke,4,0.07692307692307693
restaurant,juice,4,0.07692307692307693
restaurant,coffee,3,0.057692307692307696
restaurant,tea,3,0.057692307692307696
restaurant,whisky,3,0.057692307692307696
restaurant,bourbon,2,0.038461538461538464
restaurant,brandy,2,0.038461538461538464
restaurant,champagne,2,0.038461538461538464
restaurant,hard seltzer,2,0.038461538461538464
restaurant,iced tea,2,0.038461538461538464
restaurant,lemonade,2,0.038461538461538464
restaurant,margaritas,2,0.038461538461538464
restaurant,milk,2,0.038461538461538464
restaurant,scotch,2,0.038461538461538464
restaurant,shots,2,0.038461538461538464
restaurant,wine coolers,2,0.038461538461538464
restaurant,absinthe,1,0.019230769230769232
restaurant,baja fresh,1,0.019230769230769232
restaurant,cake,1,0.019230769230769232
