set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
11,500,gym,softball,meditation,0,-0.1346749033266016,0.126,0.874
11,500,gym,swimming,softball,1,-0.6348782724359695,0.53,0.53
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,lacrosse,swimming,0,-0.541284831250699,0.418,0.5820000000000001
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,swimming,softball,0,-0.7550225842780328,0.53,0.47
11,500,gym,swimming,basketball,1,-0.17912666589743548,0.836,0.836
11,500,gym,softball,lacrosse,0,-0.8119307165499123,0.556,0.44399999999999995
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,meditation,softball,1,-0.1346749033266016,0.874,0.874
11,500,gym,meditation,basketball,1,-0.026343975339601977,0.974,0.974
11,500,gym,basketball,swimming,0,-0.17912666589743548,0.164,0.836
11,500,gym,lacrosse,basketball,1,-0.2613647641344075,0.77,0.77
11,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
11,500,gym,lacrosse,basketball,1,-0.2613647641344075,0.77,0.77
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,softball,meditation,1,-2.071473372030659,0.126,0.126
11,500,gym,swimming,lacrosse,1,-0.5412848312506993,0.582,0.582
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,meditation,basketball,1,-0.026343975339601977,0.974,0.974
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,meditation,softball,1,-0.1346749033266016,0.874,0.874
11,500,gym,lacrosse,swimming,1,-0.8722738464573807,0.418,0.418
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,swimming,basketball,1,-0.17912666589743548,0.836,0.836
11,500,gym,softball,swimming,1,-0.7550225842780328,0.47,0.47
11,500,gym,swimming,lacrosse,1,-0.5412848312506993,0.582,0.582
11,500,gym,basketball,meditation,0,-0.026343975339601977,0.026,0.974
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,lacrosse,softball,1,-0.8119307165499122,0.444,0.444
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,basketball,softball,0,-0.1935847490726653,0.176,0.8240000000000001
11,500,gym,swimming,softball,1,-0.6348782724359695,0.53,0.53
11,500,gym,meditation,basketball,1,-0.026343975339601977,0.974,0.974
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,lacrosse,softball,1,-0.8119307165499122,0.444,0.444
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,lacrosse,softball,1,-0.8119307165499122,0.444,0.444
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,softball,meditation,1,-2.071473372030659,0.126,0.126
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,softball,swimming,0,-0.6348782724359695,0.47,0.53
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
11,500,gym,swimming,lacrosse,1,-0.5412848312506993,0.582,0.582
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,basketball,lacrosse,0,-0.2613647641344075,0.23,0.77
11,500,gym,lacrosse,meditation,0,-0.10536051565782628,0.1,0.9
11,500,gym,swimming,softball,1,-0.6348782724359695,0.53,0.53
11,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
11,500,gym,basketball,softball,0,-0.1935847490726653,0.176,0.8240000000000001
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,meditation,lacrosse,1,-0.10536051565782628,0.9,0.9
11,500,gym,basketball,swimming,0,-0.17912666589743548,0.164,0.836
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,swimming,basketball,1,-0.17912666589743548,0.836,0.836
11,500,gym,lacrosse,meditation,0,-0.10536051565782628,0.1,0.9
11,500,gym,basketball,meditation,0,-0.026343975339601977,0.026,0.974
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,meditation,basketball,0,-3.6496587409606542,0.974,0.026000000000000023
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,basketball,swimming,1,-1.8078888511579385,0.164,0.164
11,500,gym,lacrosse,basketball,1,-0.2613647641344075,0.77,0.77
11,500,gym,basketball,swimming,1,-1.8078888511579385,0.164,0.164
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,swimming,lacrosse,1,-0.5412848312506993,0.582,0.582
11,500,gym,lacrosse,swimming,0,-0.541284831250699,0.418,0.5820000000000001
11,500,gym,swimming,meditation,0,-0.15548490284039498,0.144,0.856
11,500,gym,meditation,lacrosse,1,-0.10536051565782628,0.9,0.9
11,500,gym,softball,meditation,1,-2.071473372030659,0.126,0.126
11,500,gym,lacrosse,basketball,1,-0.2613647641344075,0.77,0.77
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,softball,swimming,1,-0.7550225842780328,0.47,0.47
11,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,basketball,softball,1,-1.7372712839439852,0.176,0.176
11,500,gym,meditation,lacrosse,1,-0.10536051565782628,0.9,0.9
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,basketball,swimming,0,-0.17912666589743548,0.164,0.836
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,meditation,softball,1,-0.1346749033266016,0.874,0.874
11,500,gym,meditation,swimming,1,-0.15548490284039498,0.856,0.856
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,gym,meditation,swimming,0,-1.9379419794061363,0.856,0.14400000000000002
11,500,gym,softball,swimming,1,-0.7550225842780328,0.47,0.47
11,500,gym,softball,meditation,0,-0.1346749033266016,0.126,0.874
11,500,gym,meditation,softball,1,-0.1346749033266016,0.874,0.874
11,500,gym,softball,basketball,1,-0.1935847490726654,0.824,0.824
11,500,gym,softball,lacrosse,1,-0.5869869847315545,0.556,0.556
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,soda,cake,0,-0.07904320734045284,0.076,0.924
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,soda,vodka,1,-0.6124892775424907,0.542,0.542
11,500,restaurant,soda,cocktails,1,-0.3768776512562518,0.686,0.686
11,500,restaurant,vodka,cake,0,-0.04709160753385057,0.046,0.954
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,cocktails,cake,1,-3.912023005428146,0.02,0.02
11,500,restaurant,cake,soda,1,-0.07904320734045284,0.924,0.924
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,vodka,cocktails,1,-0.4124897230451288,0.662,0.662
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,soda,vodka,1,-0.6124892775424907,0.542,0.542
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,cake,cocktails,1,-0.020202707317519466,0.98,0.98
11,500,restaurant,cocktails,cake,1,-3.912023005428146,0.02,0.02
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,vodka,cake,0,-0.04709160753385057,0.046,0.954
11,500,restaurant,cocktails,cake,1,-3.912023005428146,0.02,0.02
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,soda,cake,0,-0.07904320734045284,0.076,0.924
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,soda,cocktails,1,-0.3768776512562518,0.686,0.686
11,500,restaurant,cake,soda,0,-2.5770219386958066,0.924,0.07599999999999996
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,cake,0,-0.020202707317519466,0.02,0.98
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,vodka,cake,0,-0.04709160753385057,0.046,0.954
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,soda,vodka,1,-0.6124892775424907,0.542,0.542
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,cocktails,vodka,0,-0.412489723045129,0.338,0.6619999999999999
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,cake,soda,1,-0.07904320734045284,0.924,0.924
11,500,restaurant,soda,cocktails,1,-0.3768776512562518,0.686,0.686
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,soda,cake,0,-0.07904320734045284,0.076,0.924
11,500,restaurant,vodka,cocktails,1,-0.4124897230451288,0.662,0.662
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,vodka,cake,0,-0.04709160753385057,0.046,0.954
11,500,restaurant,vodka,soda,1,-0.780886094867952,0.458,0.458
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,vodka,cocktails,1,-0.4124897230451288,0.662,0.662
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cake,cocktails,1,-0.020202707317519466,0.98,0.98
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,cake,soda,1,-0.07904320734045284,0.924,0.924
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cake,soda,1,-0.07904320734045284,0.924,0.924
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,soda,vodka,1,-0.6124892775424907,0.542,0.542
11,500,restaurant,cake,cocktails,1,-0.020202707317519466,0.98,0.98
11,500,restaurant,cake,cocktails,1,-0.020202707317519466,0.98,0.98
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,vodka,1,-1.0847093834991182,0.338,0.338
11,500,restaurant,cocktails,soda,0,-0.37687765125625194,0.314,0.6859999999999999
11,500,restaurant,soda,vodka,1,-0.6124892775424907,0.542,0.542
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cake,vodka,1,-0.04709160753385057,0.954,0.954
11,500,restaurant,cocktails,cake,0,-0.020202707317519466,0.02,0.98
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,restaurant,cocktails,soda,1,-1.1583622930738837,0.314,0.314
11,500,restaurant,vodka,cake,0,-0.04709160753385057,0.046,0.954
11,500,restaurant,vodka,soda,0,-0.6124892775424907,0.458,0.542
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,dressing,lettuce,1,-0.282362910974181,0.754,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,dressing,lettuce,1,-0.282362910974181,0.754,0.754
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,dressing,lettuce,1,-0.282362910974181,0.754,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,salad,lettuce,dressing,0,-0.282362910974181,0.246,0.754
11,500,salad,lettuce,dressing,1,-1.4024237430497741,0.246,0.246
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,zoology,math,1,-1.5511690043101245,0.212,0.212
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,geology,math,1,-2.05572501506252,0.128,0.128
11,500,science,physics,geology,0,-0.36528331847533263,0.306,0.694
11,500,science,zoology,geology,1,-0.427710717055484,0.652,0.652
11,500,science,math,physics,1,-0.07257069283483537,0.93,0.93
11,500,science,geology,math,1,-2.05572501506252,0.128,0.128
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,math,zoology,1,-0.2382571891242579,0.788,0.788
11,500,science,zoology,math,0,-0.2382571891242579,0.212,0.788
11,500,science,math,geology,0,-2.05572501506252,0.872,0.128
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,geology,0,-0.36528331847533263,0.306,0.694
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,zoology,geology,1,-0.427710717055484,0.652,0.652
11,500,science,physics,math,0,-0.0725706928348355,0.07,0.9299999999999999
11,500,science,math,zoology,1,-0.2382571891242579,0.788,0.788
11,500,science,zoology,math,0,-0.2382571891242579,0.212,0.788
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,zoology,physics,1,-0.2231435513142097,0.8,0.8
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,geology,math,1,-2.05572501506252,0.128,0.128
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,zoology,physics,1,-0.2231435513142097,0.8,0.8
11,500,science,math,geology,1,-0.13696585507315742,0.872,0.872
11,500,science,math,geology,1,-0.13696585507315742,0.872,0.872
11,500,science,geology,math,1,-2.05572501506252,0.128,0.128
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,math,physics,1,-0.07257069283483537,0.93,0.93
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,math,physics,0,-2.659260036932779,0.93,0.06999999999999995
11,500,science,geology,math,0,-0.13696585507315742,0.128,0.872
11,500,science,geology,physics,1,-0.36528331847533263,0.694,0.694
11,500,science,math,zoology,1,-0.2382571891242579,0.788,0.788
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,math,physics,0,-2.659260036932779,0.93,0.06999999999999995
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,math,1,-2.659260036932778,0.07,0.07
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,geology,physics,1,-0.36528331847533263,0.694,0.694
11,500,science,geology,physics,1,-0.36528331847533263,0.694,0.694
11,500,science,math,geology,1,-0.13696585507315742,0.872,0.872
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,geology,physics,1,-0.36528331847533263,0.694,0.694
11,500,science,zoology,math,0,-0.2382571891242579,0.212,0.788
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,zoology,physics,1,-0.2231435513142097,0.8,0.8
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,science,geology,math,1,-2.05572501506252,0.128,0.128
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,math,zoology,0,-1.5511690043101247,0.788,0.21199999999999997
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,math,0,-0.0725706928348355,0.07,0.9299999999999999
11,500,science,math,zoology,1,-0.2382571891242579,0.788,0.788
11,500,science,zoology,geology,0,-1.0555527992076628,0.652,0.348
11,500,science,zoology,math,1,-1.5511690043101245,0.212,0.212
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,physics,geology,1,-1.1841701770297564,0.306,0.306
11,500,science,physics,geology,0,-0.36528331847533263,0.306,0.694
11,500,science,geology,zoology,1,-1.0555527992076628,0.348,0.348
11,500,science,zoology,physics,1,-0.2231435513142097,0.8,0.8
11,500,science,physics,zoology,1,-1.6094379124341003,0.2,0.2
11,500,science,zoology,geology,1,-0.427710717055484,0.652,0.652
11,500,science,physics,zoology,0,-0.2231435513142097,0.2,0.8
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,beach ball,football,1,-0.10536051565782628,0.9,0.9
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,beach ball,football,1,-0.10536051565782628,0.9,0.9
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,beach ball,football,1,-0.10536051565782628,0.9,0.9
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,boomerang,beach ball,1,-0.6616485135005743,0.516,0.516
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,beach ball,football,1,-0.10536051565782628,0.9,0.9
11,500,throw,boomerang,football,1,-0.08773891430800675,0.916,0.916
11,500,throw,beach ball,football,1,-0.10536051565782628,0.9,0.9
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,boomerang,football,1,-0.08773891430800675,0.916,0.916
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,football,beach ball,0,-0.10536051565782628,0.1,0.9
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,boomerang,football,1,-0.08773891430800675,0.916,0.916
11,500,throw,boomerang,beach ball,1,-0.6616485135005743,0.516,0.516
11,500,throw,football,beach ball,0,-0.10536051565782628,0.1,0.9
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
11,500,throw,boomerang,football,1,-0.08773891430800675,0.916,0.916
11,500,throw,beach ball,boomerang,0,-0.6616485135005743,0.484,0.516
11,500,throw,football,boomerang,0,-0.08773891430800675,0.084,0.916
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,boomerang,beach ball,0,-0.7256703722655053,0.516,0.484
11,500,throw,football,beach ball,1,-2.3025850929940455,0.1,0.1
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,beach ball,boomerang,1,-0.7256703722655053,0.484,0.484
11,500,throw,football,boomerang,1,-2.4769384801388235,0.084,0.084
