set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,pen,crayons,1,-2.7806208939370456,0.062,0.062
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,chalk,pen,1,-0.006018072325563021,0.994,0.994
11,500,bag,pen,crayons,1,-2.7806208939370456,0.062,0.062
11,500,bag,pen,crayons,1,-2.7806208939370456,0.062,0.062
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,crayons,pen,1,-0.0020020026706730793,0.998,0.998
11,500,bag,chalk,crayons,1,-1.8078888511579385,0.164,0.164
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,chalk,crayons,1,-1.8078888511579385,0.164,0.164
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,pen,crayons,1,-2.7806208939370456,0.062,0.062
11,500,bag,crayons,pen,1,-0.0020020026706730793,0.998,0.998
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,pen,crayons,1,-2.7806208939370456,0.062,0.062
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,pen,crayons,0,-0.06400532997591243,0.062,0.938
11,500,bag,crayons,chalk,1,-0.16251892949777494,0.85,0.85
11,500,bag,crayons,pen,1,-0.0020020026706730793,0.998,0.998
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bag,pen,chalk,0,-0.3119747650208255,0.268,0.732
11,500,bag,chalk,pen,1,-0.006018072325563021,0.994,0.994
11,500,bag,pen,chalk,1,-1.3167682984712803,0.268,0.268
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,pretzels,muffins,1,-0.1301086853470204,0.878,0.878
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,muffins,pretzels,1,-1.820158943749753,0.162,0.162
11,500,bakery,pretzels,ice cream,1,-0.16251892949777494,0.85,0.85
11,500,bakery,muffins,cakes,1,-1.0671136216087387,0.344,0.344
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,muffins,cakes,1,-1.0671136216087387,0.344,0.344
11,500,bakery,muffins,pretzels,1,-1.820158943749753,0.162,0.162
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,pretzels,cakes,1,-0.32573014008931084,0.722,0.722
11,500,bakery,cakes,pretzels,1,-1.2106617924767327,0.298,0.298
11,500,bakery,cakes,muffins,0,-1.3470736479666092,0.74,0.26
11,500,bakery,cakes,pretzels,0,-0.353821874956326,0.298,0.702
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,muffins,ice cream,1,-0.6386589952758756,0.528,0.528
11,500,bakery,cakes,pretzels,0,-0.353821874956326,0.298,0.702
11,500,bakery,muffins,cakes,1,-1.0671136216087387,0.344,0.344
11,500,bakery,pretzels,muffins,1,-0.1301086853470204,0.878,0.878
11,500,bakery,cakes,pretzels,0,-0.353821874956326,0.298,0.702
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,muffins,cakes,1,-1.0671136216087387,0.344,0.344
11,500,bakery,muffins,pretzels,0,-0.17673717850005405,0.162,0.838
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,cakes,pretzels,1,-1.2106617924767327,0.298,0.298
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,pretzels,cakes,1,-0.32573014008931084,0.722,0.722
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,pretzels,ice cream,1,-0.16251892949777494,0.85,0.85
11,500,bakery,cakes,muffins,0,-1.3470736479666092,0.74,0.26
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,pretzels,muffins,1,-0.1301086853470204,0.878,0.878
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,ice cream,cakes,1,-0.9416085398584448,0.39,0.39
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,muffins,pretzels,0,-0.17673717850005405,0.162,0.838
11,500,bakery,ice cream,pretzels,1,-1.760260802168684,0.172,0.172
11,500,bakery,pretzels,cakes,1,-0.32573014008931084,0.722,0.722
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,ice cream,cakes,1,-0.9416085398584448,0.39,0.39
11,500,bakery,ice cream,muffins,0,-0.9728610833625493,0.622,0.378
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,pretzels,ice cream,1,-0.16251892949777494,0.85,0.85
11,500,bakery,pretzels,cakes,1,-0.32573014008931084,0.722,0.722
11,500,bakery,ice cream,cakes,1,-0.9416085398584448,0.39,0.39
11,500,bakery,ice cream,cakes,1,-0.9416085398584448,0.39,0.39
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,ice cream,muffins,1,-0.4748151862429576,0.622,0.622
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,muffins,ice cream,1,-0.6386589952758756,0.528,0.528
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,cakes,ice cream,0,-1.1776554960085623,0.692,0.30800000000000005
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,pretzels,ice cream,1,-0.16251892949777494,0.85,0.85
11,500,bakery,ice cream,pretzels,0,-0.18874212459687728,0.172,0.8280000000000001
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,pretzels,ice cream,1,-0.16251892949777494,0.85,0.85
11,500,bakery,cakes,ice cream,0,-1.1776554960085623,0.692,0.30800000000000005
11,500,bakery,cakes,pretzels,1,-1.2106617924767327,0.298,0.298
11,500,bakery,muffins,cakes,1,-1.0671136216087387,0.344,0.344
11,500,bakery,cakes,muffins,1,-0.3011050927839216,0.74,0.74
11,500,bakery,muffins,pretzels,0,-0.17673717850005405,0.162,0.838
11,500,bakery,cakes,ice cream,1,-0.36816932336446756,0.692,0.692
11,500,bakery,ice cream,cakes,1,-0.9416085398584448,0.39,0.39
11,500,bakery,pretzels,cakes,1,-0.32573014008931084,0.722,0.722
11,500,bakery,cakes,ice cream,0,-1.1776554960085623,0.692,0.30800000000000005
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,jeans,bikini,1,-0.4684049078820385,0.626,0.626
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,sunglasses,bikini,1,-0.6971552019574841,0.498,0.498
11,500,beach,sunglasses,jeans,0,-0.4845083154486173,0.384,0.616
11,500,beach,jeans,bikini,1,-0.4684049078820385,0.626,0.626
11,500,beach,jacket,shorts,1,-0.012072581234269249,0.988,0.988
11,500,beach,jacket,sunglasses,1,-0.17912666589743548,0.836,0.836
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,jacket,bikini,1,-0.2131932204610416,0.808,0.808
11,500,beach,jeans,shorts,1,-0.01816397062767118,0.982,0.982
11,500,beach,bikini,jeans,1,-0.9213032736976993,0.398,0.398
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,jeans,shorts,1,-0.01816397062767118,0.982,0.982
11,500,beach,sunglasses,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,jacket,shorts,0,-4.422848629194136,0.988,0.01200000000000001
11,500,beach,jeans,bikini,1,-0.4684049078820385,0.626,0.626
11,500,beach,sunglasses,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,bikini,jacket,0,-0.2231435513142097,0.2,0.8
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,sunglasses,jeans,1,-0.9571127263944101,0.384,0.384
11,500,beach,jacket,shorts,1,-0.012072581234269249,0.988,0.988
11,500,beach,jacket,bikini,1,-0.2131932204610416,0.808,0.808
11,500,beach,shorts,bikini,1,-1.4784096500276962,0.228,0.228
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,bikini,jeans,0,-0.507497833673316,0.398,0.602
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,shorts,jacket,0,-0.06400532997591243,0.062,0.938
11,500,beach,sunglasses,jacket,0,-0.1935847490726653,0.176,0.8240000000000001
11,500,beach,bikini,jeans,0,-0.507497833673316,0.398,0.602
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,sunglasses,jacket,1,-1.7372712839439852,0.176,0.176
11,500,beach,shorts,bikini,1,-1.4784096500276962,0.228,0.228
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,shorts,bikini,0,-0.25877072895736086,0.228,0.772
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,shorts,jeans,0,-0.11878353598996698,0.112,0.888
11,500,beach,jeans,sunglasses,0,-1.016111067156366,0.638,0.362
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,sunglasses,jeans,1,-0.9571127263944101,0.384,0.384
11,500,beach,jeans,shorts,1,-0.01816397062767118,0.982,0.982
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,jeans,sunglasses,0,-1.016111067156366,0.638,0.362
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,sunglasses,1,-0.5727010274840783,0.564,0.564
11,500,beach,bikini,jeans,1,-0.9213032736976993,0.398,0.398
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,jacket,0,-0.2231435513142097,0.2,0.8
11,500,beach,sunglasses,bikini,1,-0.6971552019574841,0.498,0.498
11,500,beach,sunglasses,jacket,1,-1.7372712839439852,0.176,0.176
11,500,beach,bikini,jacket,1,-1.6094379124341003,0.2,0.2
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,jacket,sunglasses,0,-1.8078888511579385,0.836,0.16400000000000003
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,jeans,shorts,1,-0.01816397062767118,0.982,0.982
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,sunglasses,1,-0.5727010274840783,0.564,0.564
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,shorts,bikini,1,-1.4784096500276962,0.228,0.228
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,jacket,sunglasses,1,-0.17912666589743548,0.836,0.836
11,500,beach,bikini,jeans,0,-0.507497833673316,0.398,0.602
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,sunglasses,jacket,1,-1.7372712839439852,0.176,0.176
11,500,beach,shorts,sunglasses,1,-1.3783261914707137,0.252,0.252
11,500,beach,sunglasses,jeans,0,-0.4845083154486173,0.384,0.616
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,jeans,sunglasses,1,-0.44941699563734716,0.638,0.638
11,500,beach,shorts,jacket,0,-0.06400532997591243,0.062,0.938
11,500,beach,sunglasses,jacket,1,-1.7372712839439852,0.176,0.176
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,jacket,0,-0.2231435513142097,0.2,0.8
11,500,beach,shorts,sunglasses,1,-1.3783261914707137,0.252,0.252
11,500,beach,sunglasses,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,sunglasses,bikini,1,-0.6971552019574841,0.498,0.498
11,500,beach,jacket,shorts,1,-0.012072581234269249,0.988,0.988
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,shorts,jeans,0,-0.11878353598996698,0.112,0.888
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,jacket,sunglasses,0,-1.8078888511579385,0.836,0.16400000000000003
11,500,beach,jeans,sunglasses,0,-1.016111067156366,0.638,0.362
11,500,beach,jacket,shorts,0,-4.422848629194136,0.988,0.01200000000000001
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,shorts,jeans,1,-2.189256407687042,0.112,0.112
11,500,beach,shorts,jeans,1,-2.189256407687042,0.112,0.112
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,jeans,jacket,0,-0.25877072895736086,0.228,0.772
11,500,beach,sunglasses,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,bikini,sunglasses,0,-0.8301130356331026,0.564,0.43600000000000005
11,500,beach,jeans,bikini,1,-0.4684049078820385,0.626,0.626
11,500,beach,jacket,jeans,0,-1.4961092271270973,0.776,0.22399999999999998
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,sunglasses,bikini,1,-0.6971552019574841,0.498,0.498
11,500,beach,shorts,jacket,0,-0.06400532997591243,0.062,0.938
11,500,beach,jeans,shorts,1,-0.01816397062767118,0.982,0.982
11,500,beach,shorts,jeans,1,-2.189256407687042,0.112,0.112
11,500,beach,bikini,shorts,1,-0.044997365930735805,0.956,0.956
11,500,beach,shorts,sunglasses,1,-1.3783261914707137,0.252,0.252
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,jeans,bikini,1,-0.4684049078820385,0.626,0.626
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,sunglasses,jeans,0,-0.4845083154486173,0.384,0.616
11,500,beach,bikini,sunglasses,1,-0.5727010274840783,0.564,0.564
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,beach,sunglasses,jeans,1,-0.9571127263944101,0.384,0.384
11,500,beach,jacket,jeans,1,-0.25360275879891825,0.776,0.776
11,500,beach,sunglasses,bikini,1,-0.6971552019574841,0.498,0.498
11,500,beach,bikini,shorts,0,-3.123565645063875,0.956,0.04400000000000004
11,500,beach,bikini,jeans,1,-0.9213032736976993,0.398,0.398
11,500,beach,shorts,jacket,1,-2.7806208939370456,0.062,0.062
11,500,beach,shorts,sunglasses,0,-0.2903523010076598,0.252,0.748
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,milk,water,0,-4.60517018598809,0.99,0.010000000000000009
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,milk,water,1,-0.01005033585350145,0.99,0.99
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,milk,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,milk,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,milk,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,milk,water,1,-0.01005033585350145,0.99,0.99
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,0,-2.6310891599660824,0.928,0.07199999999999995
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,water,1,-0.012072581234269249,0.988,0.988
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,milk,water,1,-0.01005033585350145,0.99,0.99
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,milk,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,milk,water,1,-0.01005033585350145,0.99,0.99
11,500,fridge,milk,water,1,-0.01005033585350145,0.99,0.99
11,500,fridge,water,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,fridge,water,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,milk,juice,1,-0.020202707317519466,0.98,0.98
11,500,fridge,juice,milk,1,-0.07472354619593642,0.928,0.928
11,500,gym,meditation,swimming,1,-0.15082288973458366,0.86,0.86
11,500,gym,meditation,swimming,1,-0.15082288973458366,0.86,0.86
11,500,gym,swimming,basketball,1,-0.06827884075329438,0.934,0.934
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
11,500,gym,meditation,lacrosse,1,-0.09651090038084373,0.908,0.908
11,500,gym,meditation,swimming,1,-0.15082288973458366,0.86,0.86
11,500,gym,swimming,basketball,1,-0.06827884075329438,0.934,0.934
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,basketball,lacrosse,1,-0.9213032736976993,0.398,0.398
11,500,gym,softball,swimming,1,-0.6851790109107684,0.504,0.504
11,500,gym,softball,meditation,0,-0.15082288973458366,0.14,0.86
11,500,gym,swimming,softball,1,-0.5516476182862459,0.576,0.576
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,meditation,swimming,1,-0.15082288973458366,0.86,0.86
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
11,500,gym,lacrosse,swimming,0,-0.6161861394238168,0.46,0.54
11,500,gym,basketball,lacrosse,1,-0.9213032736976993,0.398,0.398
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,swimming,softball,0,-0.8580218237501791,0.576,0.42400000000000004
11,500,gym,swimming,basketball,1,-0.06827884075329438,0.934,0.934
11,500,gym,softball,lacrosse,0,-0.9263410677276565,0.604,0.396
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
11,500,gym,meditation,softball,1,-0.12783337150988489,0.88,0.88
11,500,gym,meditation,basketball,1,-0.006018072325563021,0.994,0.994
11,500,gym,basketball,swimming,0,-0.3595361762197647,0.302,0.698
11,500,gym,lacrosse,basketball,1,-0.10092591858996053,0.904,0.904
11,500,gym,meditation,swimming,0,-1.9661128563728325,0.86,0.14
11,500,gym,lacrosse,basketball,1,-0.10092591858996053,0.904,0.904
11,500,gym,basketball,lacrosse,1,-0.9213032736976993,0.398,0.398
11,500,gym,swimming,meditation,0,-0.16016875215282134,0.148,0.852
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,softball,meditation,1,-1.9661128563728325,0.14,0.14
11,500,gym,swimming,lacrosse,1,-0.4557063245449111,0.634,0.634
11,500,gym,meditation,swimming,1,-0.15082288973458366,0.86,0.86
11,500,gym,meditation,basketball,1,-0.006018072325563021,0.994,0.994
11,500,gym,softball,lacrosse,1,-0.5041810810473222,0.604,0.604
11,500,gym,meditation,swimming,0,-1.9661128563728325,0.86,0.14
11,500,gym,basketball,lacrosse,1,-0.9213032736976993,0.398,0.398
11,500,gym,meditation,softball,1,-0.12783337150988489,0.88,0.88
11,500,gym,lacrosse,swimming,1,-0.7765287894989963,0.46,0.46
11,500,gym,basketball,softball,1,-1.0613165039244128,0.346,0.346
