set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,car,1,-23.025850929940457,0.0,0.0
5,500,transport,car,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,chairs,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,car,0,0.0,0.0,1.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,chairs,hammer,0,0.0,0.0,1.0
5,500,transport,lawnmower,chairs,0,0.0,0.0,1.0
5,500,transport,chairs,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,roller blades,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,hammer,0,0.0,0.0,1.0
5,500,transport,chairs,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,lawnmower,0,0.0,0.0,1.0
5,500,transport,lawnmower,hammer,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,chairs,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,roller blades,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,chairs,car,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,chairs,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,0,0.0,0.0,1.0
5,500,transport,chairs,car,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,roller blades,lawnmower,0,0.0,0.0,1.0
5,500,transport,lawnmower,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,motorcycle,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,lawnmower,0,0.0,0.0,1.0
5,500,transport,hammer,car,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,lawnmower,0,0.0,0.0,1.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,motorcycle,car,0,0.0,0.0,1.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,lawnmower,hammer,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,0,0.0,0.0,1.0
5,500,transport,lawnmower,chairs,0,0.0,0.0,1.0
5,500,transport,car,hammer,0,0.0,0.0,1.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,car,chairs,0,0.0,0.0,1.0
5,500,transport,lawnmower,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,hammer,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,motorcycle,0,0.0,0.0,1.0
5,500,transport,lawnmower,car,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,car,hammer,0,0.0,0.0,1.0
5,500,transport,chairs,hammer,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,hammer,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,hammer,0,0.0,0.0,1.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,hammer,0,0.0,0.0,1.0
5,500,transport,car,lawnmower,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,motorcycle,chairs,0,0.0,0.0,1.0
5,500,transport,motorcycle,chairs,0,0.0,0.0,1.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,lawnmower,car,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,lawnmower,0,0.0,0.0,1.0
5,500,transport,lawnmower,car,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,car,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,hammer,0,0.0,0.0,1.0
5,500,transport,hammer,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,0,0.0,0.0,1.0
5,500,transport,hammer,motorcycle,0,0.0,0.0,1.0
5,500,transport,hammer,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,car,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,hammer,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,motorcycle,0,0.0,0.0,1.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,lawnmower,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,hammer,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,hammer,0,0.0,0.0,1.0
5,500,transport,motorcycle,car,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,hammer,0,0.0,0.0,1.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,roller blades,hammer,0,0.0,0.0,1.0
5,500,transport,car,lawnmower,0,0.0,0.0,1.0
5,500,transport,roller blades,chairs,0,0.0,0.0,1.0
5,500,transport,chairs,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,roller blades,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,chairs,hammer,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,chairs,0,0.0,0.0,1.0
5,500,transport,hammer,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,car,hammer,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,lawnmower,0,0.0,0.0,1.0
5,500,transport,chairs,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,motorcycle,roller blades,0,0.0,0.0,1.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,car,chairs,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,car,1,-23.025850929940457,0.0,0.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,car,chairs,0,0.0,0.0,1.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,car,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,car,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,motorcycle,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,chairs,0,0.0,0.0,1.0
5,500,transport,car,chairs,0,0.0,0.0,1.0
5,500,transport,motorcycle,car,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,roller blades,0,0.0,0.0,1.0
5,500,transport,lawnmower,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,lawnmower,chairs,0,0.0,0.0,1.0
5,500,transport,roller blades,hammer,0,0.0,0.0,1.0
5,500,transport,roller blades,chairs,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,roller blades,0,0.0,0.0,1.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,lawnmower,car,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,1,-23.025850929940457,0.0,0.0
5,500,transport,hammer,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,motorcycle,roller blades,1,-23.025850929940457,0.0,0.0
5,500,transport,roller blades,car,1,-23.025850929940457,0.0,0.0
5,500,transport,chairs,lawnmower,0,0.0,0.0,1.0
5,500,transport,car,roller blades,0,0.0,0.0,1.0
5,500,transport,lawnmower,motorcycle,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,headphones,0,0.0,0.0,1.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,headphones,0,0.0,0.0,1.0
6,500,bag,headphones,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,cash,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,headphones,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,cash,0,0.0,0.0,1.0
6,500,bag,pen,chalk,0,0.0,0.0,1.0
6,500,bag,crayons,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,cash,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,makeup,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,headphones,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,cash,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,makeup,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,headphones,0,0.0,0.0,1.0
6,500,bag,pen,crayons,0,0.0,0.0,1.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,pen,chalk,0,0.0,0.0,1.0
6,500,bag,cash,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,headphones,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,cash,0,0.0,0.0,1.0
6,500,bag,cash,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,chalk,0,0.0,0.0,1.0
6,500,bag,pen,headphones,0,0.0,0.0,1.0
6,500,bag,makeup,cash,0,0.0,0.0,1.0
6,500,bag,headphones,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,headphones,0,0.0,0.0,1.0
6,500,bag,cash,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,makeup,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,chalk,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,makeup,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,headphones,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,makeup,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,cash,0,0.0,0.0,1.0
6,500,bag,pen,cash,0,0.0,0.0,1.0
6,500,bag,crayons,headphones,0,0.0,0.0,1.0
6,500,bag,makeup,headphones,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,cash,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,cash,0,0.0,0.0,1.0
6,500,bag,cash,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,makeup,0,0.0,0.0,1.0
6,500,bag,pen,headphones,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,headphones,0,0.0,0.0,1.0
6,500,bag,chalk,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,headphones,0,0.0,0.0,1.0
6,500,bag,chalk,headphones,0,0.0,0.0,1.0
6,500,bag,crayons,cash,0,0.0,0.0,1.0
6,500,bag,makeup,cash,0,0.0,0.0,1.0
6,500,bag,crayons,cash,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,headphones,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,cash,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,headphones,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,pen,makeup,0,0.0,0.0,1.0
6,500,bag,headphones,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,headphones,0,0.0,0.0,1.0
6,500,bag,chalk,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,cash,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,headphones,0,0.0,0.0,1.0
6,500,bag,pen,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,cash,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,makeup,0,0.0,0.0,1.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,cash,makeup,0,0.0,0.0,1.0
6,500,bag,pen,crayons,0,0.0,0.0,1.0
6,500,bag,makeup,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,makeup,0,0.0,0.0,1.0
6,500,bag,makeup,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,crayons,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,makeup,headphones,0,0.0,0.0,1.0
6,500,bag,pen,cash,0,0.0,0.0,1.0
6,500,bag,pen,chalk,0,0.0,0.0,1.0
6,500,bag,chalk,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,chalk,makeup,0,0.0,0.0,1.0
6,500,bag,cash,pen,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,chalk,0,0.0,0.0,1.0
6,500,bag,pen,chalk,1,-23.025850929940457,0.0,0.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,chalk,cash,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bag,pen,cash,0,0.0,0.0,1.0
6,500,bag,cash,crayons,1,-23.025850929940457,0.0,0.0
6,500,bag,makeup,headphones,0,0.0,0.0,1.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,pen,headphones,0,0.0,0.0,1.0
6,500,bag,headphones,cash,0,0.0,0.0,1.0
6,500,bag,headphones,makeup,0,0.0,0.0,1.0
6,500,bakery,sandwiches,pretzels,0,0.0,0.0,1.0
6,500,bakery,cakes,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,ice cream,muffins,0,0.0,0.0,1.0
6,500,bakery,water,cakes,1,-23.025850929940457,0.0,0.0
6,500,bakery,water,pretzels,0,0.0,0.0,1.0
6,500,bakery,water,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,water,sandwiches,0,0.0,0.0,1.0
6,500,bakery,water,sandwiches,0,0.0,0.0,1.0
6,500,bakery,sandwiches,pretzels,0,0.0,0.0,1.0
6,500,bakery,pretzels,sandwiches,0,0.0,0.0,1.0
6,500,bakery,cakes,muffins,1,-23.025850929940457,0.0,0.0
6,500,bakery,pretzels,muffins,1,-23.025850929940457,0.0,0.0
6,500,bakery,cakes,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,ice cream,muffins,0,0.0,0.0,1.0
6,500,bakery,pretzels,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,sandwiches,muffins,0,0.0,0.0,1.0
6,500,bakery,water,sandwiches,0,0.0,0.0,1.0
6,500,bakery,sandwiches,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,cakes,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,cakes,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,cakes,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,cakes,sandwiches,0,0.0,0.0,1.0
6,500,bakery,cakes,pretzels,0,0.0,0.0,1.0
6,500,bakery,water,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,muffins,sandwiches,0,0.0,0.0,1.0
6,500,bakery,pretzels,sandwiches,1,-23.025850929940457,0.0,0.0
6,500,bakery,water,sandwiches,0,0.0,0.0,1.0
6,500,bakery,water,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,water,sandwiches,0,0.0,0.0,1.0
6,500,bakery,water,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,pretzels,0,0.0,0.0,1.0
6,500,bakery,pretzels,ice cream,1,-23.025850929940457,0.0,0.0
6,500,bakery,muffins,cakes,1,-23.025850929940457,0.0,0.0
6,500,bakery,cakes,muffins,1,-23.025850929940457,0.0,0.0
6,500,bakery,muffins,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,muffins,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,muffins,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,cakes,1,-23.025850929940457,0.0,0.0
6,500,bakery,water,pretzels,0,0.0,0.0,1.0
6,500,bakery,ice cream,muffins,0,0.0,0.0,1.0
6,500,bakery,sandwiches,cakes,1,-23.025850929940457,0.0,0.0
6,500,bakery,pretzels,cakes,1,-23.025850929940457,0.0,0.0
6,500,bakery,sandwiches,water,0,-0.0020020026706730793,0.002,0.998
6,500,bakery,cakes,pretzels,1,-23.025850929940457,0.0,0.0
6,500,bakery,cakes,muffins,0,0.0,0.0,1.0
