context,word,cloze_probability,original_cloze_probability,source_rows,n_words
mask,for fabric,0.003304499951458722,0.0208333333333333,1,2
mask,gaitor,0.003304499951458722,0.0208333333333333,1,1
mask,glov,0.003304499951458722,0.0208333333333333,1,1
mask,green mask,0.003304499951458722,0.0208333333333333,1,2
mask,hair ti,0.003304499951458722,0.0208333333333333,1,2
mask,handkey,0.003304499951458722,0.0208333333333333,1,1
mask,headband,0.003304499951458722,0.0208333333333333,1,1
mask,leg warmer,0.003304499951458722,0.0208333333333333,1,2
mask,mask shield,0.003304499951458722,0.0208333333333333,1,2
mask,mor,0.003304499951458722,0.0208333333333333,1,1
mask,n95,0.003304499951458722,0.0208333333333333,1,1
mask,neck gaiter,0.003304499951458722,0.0208333333333333,1,2
mask,neck gator,0.003304499951458722,0.0208333333333333,1,2
mask,new gaiter,0.003304499951458722,0.0208333333333333,1,2
mask,old mask,0.003304499951458722,0.0208333333333333,1,2
mask,one extra,0.003304499951458722,0.0208333333333333,1,2
mask,one her,0.003304499951458722,0.0208333333333333,1,2
mask,paper filter,0.003304499951458722,0.0208333333333333,1,2
mask,pink mask,0.003304499951458722,0.0208333333333333,1,2
mask,plastic shield,0.003304499951458722,0.0208333333333333,1,2
mask,reusabl,0.003304499951458722,0.0208333333333333,1,1
mask,sanitizer,0.003304499951458722,0.0208333333333333,1,1
mask,shield,0.003304499951458722,0.0208333333333333,1,1
mask,sleev,0.003304499951458722,0.0208333333333333,1,1
mask,something,0.003304499951458722,0.0208333333333333,1,1
mask,surgical mask,0.003304499951458722,0.0208333333333333,1,2
mask,surgical on,0.003304499951458722,0.0208333333333333,1,2
mask,tarp,0.003304499951458722,0.0208333333333333,1,1
mask,thi on,0.003304499951458722,0.0208333333333333,1,2
mask,ton,0.003304499951458722,0.0208333333333333,1,1
mask,turtleneck,0.003304499951458722,0.0208333333333333,1,1
mask,two,0.003304499951458722,0.0208333333333333,1,1
mask,unused mask,0.003304499951458722,0.0208333333333333,1,2
mask,yellow mask,0.003304499951458722,0.0208333333333333,1,2
mask,your mask,0.003304499951458722,0.0208333333333333,1,2
mask,appl,0.0032073087762618676,0.0202205882343235,1,1
mask,aspirin,0.0032073087762618676,0.0202205882343235,1,1
mask,banana,0.0032073087762618676,0.0202205882343235,1,1
mask,baseball cap,0.0032073087762618676,0.0202205882343235,1,2
mask,bread,0.0032073087762618676,0.0202205882343235,1,1
mask,breath mint,0.0032073087762618676,0.0202205882343235,1,2
mask,busines card,0.0032073087762618676,0.0202205882343235,1,2
mask,camcorder,0.0032073087762618676,0.0202205882343235,1,1
mask,car key,0.0032073087762618676,0.0202205882343235,1,2
mask,cash,0.0032073087762618676,0.0202205882343235,1,1
mask,clas ring,0.0032073087762618676,0.0202205882343235,1,2
mask,coffee mug,0.0032073087762618676,0.0202205882343235,1,2
mask,comb,0.0032073087762618676,0.0202205882343235,1,1
mask,cough drop,0.0032073087762618676,0.0202205882343235,1,2
mask,cream,0.0032073087762618676,0.0202205882343235,1,1
mask,dollar bill,0.0032073087762618676,0.0202205882343235,1,2
mask,extra bag,0.0032073087762618676,0.0202205882343235,1,2
mask,eyeglas,0.0032073087762618676,0.0202205882343235,1,1
mask,food,0.0032073087762618676,0.0202205882343235,1,1
mask,frozen dinner,0.0032073087762618676,0.0202205882343235,1,2
mask,glas,0.0032073087762618676,0.0202205882343235,1,1
mask,granola bar,0.0032073087762618676,0.0202205882343235,1,2
mask,grocery bag,0.0032073087762618676,0.0202205882343235,1,2
mask,grocery list,0.0032073087762618676,0.0202205882343235,1,2
mask,gym card,0.0032073087762618676,0.0202205882343235,1,2
mask,hair gel,0.0032073087762618676,0.0202205882343235,1,2
mask,hair spray,0.0032073087762618676,0.0202205882343235,1,2
mask,headphon,0.0032073087762618676,0.0202205882343235,1,1
mask,identification,0.0032073087762618676,0.0202205882343235,1,1
mask,kleenex,0.0032073087762618676,0.0202205882343235,1,1
mask,laptop,0.0032073087762618676,0.0202205882343235,1,1
mask,library card,0.0032073087762618676,0.0202205882343235,1,2
mask,lint,0.0032073087762618676,0.0202205882343235,1,1
mask,lip balm,0.0032073087762618676,0.0202205882343235,1,2
mask,lip glos,0.0032073087762618676,0.0202205882343235,1,2
mask,lipstick,0.0032073087762618676,0.0202205882343235,1,1
mask,loose chang,0.0032073087762618676,0.0202205882343235,1,2
mask,lunch,0.0032073087762618676,0.0202205882343235,1,1
mask,magazin,0.0032073087762618676,0.0202205882343235,1,1
mask,makeup,0.0032073087762618676,0.0202205882343235,1,1
mask,medication,0.0032073087762618676,0.0202205882343235,1,1
mask,medicin,0.0032073087762618676,0.0202205882343235,1,1
mask,mirror,0.0032073087762618676,0.0202205882343235,1,1
mask,mixtap,0.0032073087762618676,0.0202205882343235,1,1
mask,more bag,0.0032073087762618676,0.0202205882343235,1,2
mask,mous,0.0032073087762618676,0.0202205882343235,1,1
mask,mystery novel,0.0032073087762618676,0.0202205882343235,1,2
mask,nail cutter,0.0032073087762618676,0.0202205882343235,1,2
mask,paper clip,0.0032073087762618676,0.0202205882343235,1,2
mask,paper money,0.0032073087762618676,0.0202205882343235,1,2
mask,paper towel,0.0032073087762618676,0.0202205882343235,1,2
mask,peanut butter,0.0032073087762618676,0.0202205882343235,1,2
mask,pocket chang,0.0032073087762618676,0.0202205882343235,1,2
mask,razor,0.0032073087762618676,0.0202205882343235,1,1
mask,reciept,0.0032073087762618676,0.0202205882343235,1,1
mask,reward card,0.0032073087762618676,0.0202205882343235,1,2
mask,smartphon,0.0032073087762618676,0.0202205882343235,1,1
mask,snack food,0.0032073087762618676,0.0202205882343235,1,2
mask,soap,0.0032073087762618676,0.0202205882343235,1,1
mask,sock,0.0032073087762618676,0.0202205882343235,1,1
mask,soda,0.0032073087762618676,0.0202205882343235,1,1
mask,sunglasses,0.0032073087762618676,0.0202205882343235,1,1
mask,sweater,0.0032073087762618676,0.0202205882343235,1,1
mask,tablet,0.0032073087762618676,0.0202205882343235,1,1
mask,tee shirt,0.0032073087762618676,0.0202205882343235,1,2
mask,tenni ball,0.0032073087762618676,0.0202205882343235,1,2
mask,text book,0.0032073087762618676,0.0202205882343235,1,2
mask,toilet paper,0.0032073087762618676,0.0202205882343235,1,2
mask,utility knif,0.0032073087762618676,0.0202205882343235,1,2
mask,wand,0.0032073087762618676,0.0202205882343235,1,1
mask,water,0.0032073087762618676,0.0202205882343235,1,1
mask,water bottl,0.0032073087762618676,0.0202205882343235,1,2
mask,wip,0.0032073087762618676,0.0202205882343235,1,1
mask,brush,0.00311011760122363,0.0196078431363137,1,1
mask,camera,0.00311011760122363,0.0196078431363137,1,1
mask,chang,0.00311011760122363,0.0196078431363137,1,1
mask,cigarett,0.00311011760122363,0.0196078431363137,1,1
mask,driver licens,0.00311011760122363,0.0196078431363137,1,2
mask,hat,0.00311011760122363,0.0196078431363137,1,1
mask,id,0.00311011760122363,0.0196078431363137,1,1
mask,jewelry,0.00311011760122363,0.0196078431363137,1,1
mask,licens,0.00311011760122363,0.0196078431363137,1,1
mask,mac,0.00311011760122363,0.0196078431363137,1,1
mask,notepad,0.00311011760122363,0.0196078431363137,1,1
mask,shopping list,0.00311011760122363,0.0196078431363137,1,2
mask,tweezer,0.00311011760122363,0.0196078431363137,1,1
mask,lighter,0.003012926426185392,0.0189950980383039,1,1
mask,mint,0.003012926426185392,0.0189950980383039,1,1
mask,paper,0.003012926426185392,0.0189950980383039,1,1
mask,book,0.002915735251147154,0.0183823529402941,1,1
mask,pencil,0.002915735251147154,0.0183823529402941,1,1
mask,receipt,0.002818544076108916,0.0177696078422843,1,1
mask,candy,0.0027213529010706784,0.0171568627442745,1,1
mask,credit card,0.002526970550994202,0.0159313725482549,1,2
mask,gum,0.0024297793759559642,0.0153186274502451,1,1
mask,pen,0.0022353970258794723,0.0140931372542254,1,1
mask,money,0.0021382058508412345,0.0134803921562156,1,1
mask,phon,0.0011662941004588552,0.0073529411761176,1,1
mask,wallet,0.0,0.0,1,1
meat,chicken,0.11675041876219536,0.8541666666666666,1,1
meat,beef,0.10536013400490801,0.7708333333333334,1,1
meat,pork,0.10536013400490801,0.7708333333333334,1,1
meat,shrimp,0.05410385259711492,0.3958333333333333,1,1
meat,fish,0.045561139029149406,0.3333333333333333,1,1
meat,lamb,0.03986599665050573,0.2916666666666667,1,1
meat,turkey,0.022780569514574696,0.1666666666666666,1,1
meat,steak,0.02278056951457468,0.1666666666666665,1,1
meat,bacon,0.011390284757287348,0.0833333333333333,1,1
meat,duck,0.011390284757287348,0.0833333333333333,1,1
meat,sausag,0.011390284757287348,0.0833333333333333,1,1
meat,crab,0.008542713567965514,0.0625,1,1
meat,salmon,0.008542713567965514,0.0625,1,1
meat,veal,0.008542713567965514,0.0625,1,1
meat,goat,0.005695142378643667,0.0416666666666666,1,1
meat,ground beef,0.005695142378643667,0.0416666666666666,1,2
meat,ham,0.005695142378643667,0.0416666666666666,1,1
meat,hamburger,0.005695142378643667,0.0416666666666666,1,1
meat,seafood,0.005695142378643667,0.0416666666666666,1,1
meat,tofu,0.005695142378643667,0.0416666666666666,1,1
meat,egg roll,0.005192629815572923,0.0379901960766078,1,2
meat,bok choy,0.005025125627973797,0.0367647058805882,1,2
meat,dessert,0.005025125627973797,0.0367647058805882,1,1
meat,broccoli,0.004355108877577282,0.0318627450965097,1,1
meat,beef shin,0.0028475711893218335,0.0208333333333333,1,2
meat,beef strip,0.0028475711893218335,0.0208333333333333,1,2
meat,beek,0.0028475711893218335,0.0208333333333333,1,1
meat,beyond meat,0.0028475711893218335,0.0208333333333333,1,2
meat,bison,0.0028475711893218335,0.0208333333333333,1,1
meat,char siu,0.0028475711893218335,0.0208333333333333,1,2
meat,chicken breast,0.0028475711893218335,0.0208333333333333,1,2
meat,chicken chop,0.0028475711893218335,0.0208333333333333,1,2
meat,chicken fri,0.0028475711893218335,0.0208333333333333,1,2
meat,chicken thigh,0.0028475711893218335,0.0208333333333333,1,2
meat,chicken wing,0.0028475711893218335,0.0208333333333333,1,2
meat,cow tongu,0.0028475711893218335,0.0208333333333333,1,2
meat,different meat,0.0028475711893218335,0.0208333333333333,1,2
meat,intestin,0.0028475711893218335,0.0208333333333333,1,1
meat,korean bbq,0.0028475711893218335,0.0208333333333333,1,2
meat,meat,0.0028475711893218335,0.0208333333333333,1,1
meat,meat ball,0.0028475711893218335,0.0208333333333333,1,2
meat,pepperoni,0.0028475711893218335,0.0208333333333333,1,1
meat,pork belly,0.0028475711893218335,0.0208333333333333,1,2
meat,pork cutlet,0.0028475711893218335,0.0208333333333333,1,2
meat,quail,0.0028475711893218335,0.0208333333333333,1,1
meat,roast pork,0.0028475711893218335,0.0208333333333333,1,2
meat,salami,0.0028475711893218335,0.0208333333333333,1,1
meat,scallion,0.0028475711893218335,0.0208333333333333,1,1
meat,scallop,0.0028475711893218335,0.0208333333333333,1,1
meat,seafood medley,0.0028475711893218335,0.0208333333333333,1,2
meat,squid,0.0028475711893218335,0.0208333333333333,1,1
meat,tilapia,0.0028475711893218335,0.0208333333333333,1,1
meat,trout,0.0028475711893218335,0.0208333333333333,1,1
meat,venison,0.0028475711893218335,0.0208333333333333,1,1
meat,appetizer,0.0026800670015860242,0.0196078431363137,1,1
meat,appl,0.0026800670015860242,0.0196078431363137,1,1
meat,asparagu,0.0026800670015860242,0.0196078431363137,1,1
meat,bamboo shoot,0.0026800670015860242,0.0196078431363137,1,2
meat,beer,0.0026800670015860242,0.0196078431363137,1,1
meat,bottled water,0.0026800670015860242,0.0196078431363137,1,2
meat,bowl,0.0026800670015860242,0.0196078431363137,1,1
meat,bubble tea,0.0026800670015860242,0.0196078431363137,1,2
meat,candy,0.0026800670015860242,0.0196078431363137,1,1
meat,cauliflower,0.0026800670015860242,0.0196078431363137,1,1
meat,chow mein,0.0026800670015860242,0.0196078431363137,1,2
meat,clam,0.0026800670015860242,0.0196078431363137,1,1
meat,cocktail,0.0026800670015860242,0.0196078431363137,1,1
meat,cok,0.0026800670015860242,0.0196078431363137,1,1
meat,cup,0.0026800670015860242,0.0196078431363137,1,1
meat,drink,0.0026800670015860242,0.0196078431363137,1,1
meat,edamame bean,0.0026800670015860242,0.0196078431363137,1,2
meat,eggrol,0.0026800670015860242,0.0196078431363137,1,1
meat,fish cak,0.0026800670015860242,0.0196078431363137,1,2
meat,fortune cooki,0.0026800670015860242,0.0196078431363137,1,2
meat,fried ric,0.0026800670015860242,0.0196078431363137,1,2
meat,fried tofu,0.0026800670015860242,0.0196078431363137,1,2
meat,garlic,0.0026800670015860242,0.0196078431363137,1,1
meat,garlic noodl,0.0026800670015860242,0.0196078431363137,1,2
meat,green bean,0.0026800670015860242,0.0196078431363137,1,2
meat,hot sauc,0.0026800670015860242,0.0196078431363137,1,2
meat,icecream,0.0026800670015860242,0.0196078431363137,1,1
meat,kal,0.0026800670015860242,0.0196078431363137,1,1
meat,kale salad,0.0026800670015860242,0.0196078431363137,1,2
meat,kiwi,0.0026800670015860242,0.0196078431363137,1,1
meat,lemonad,0.0026800670015860242,0.0196078431363137,1,1
meat,lentil,0.0026800670015860242,0.0196078431363137,1,1
meat,lo mein,0.0026800670015860242,0.0196078431363137,1,2
meat,mayonnais,0.0026800670015860242,0.0196078431363137,1,1
meat,milkshak,0.0026800670015860242,0.0196078431363137,1,1
meat,mozzarella stick,0.0026800670015860242,0.0196078431363137,1,2
meat,mustard,0.0026800670015860242,0.0196078431363137,1,1
meat,napkin,0.0026800670015860242,0.0196078431363137,1,1
meat,noodles,0.0026800670015860242,0.0196078431363137,1,1
meat,pepper,0.0026800670015860242,0.0196078431363137,1,1
meat,pho,0.0026800670015860242,0.0196078431363137,1,1
meat,pi,0.0026800670015860242,0.0196078431363137,1,1
meat,plain ramen,0.0026800670015860242,0.0196078431363137,1,2
meat,plates,0.0026800670015860242,0.0196078431363137,1,1
meat,pop,0.0026800670015860242,0.0196078431363137,1,1
meat,punch,0.0026800670015860242,0.0196078431363137,1,1
meat,rangoon,0.0026800670015860242,0.0196078431363137,1,1
meat,raspberry smoothi,0.0026800670015860242,0.0196078431363137,1,2
meat,sak,0.0026800670015860242,0.0196078431363137,1,1
meat,saki,0.0026800670015860242,0.0196078431363137,1,1
meat,seafood ramen,0.0026800670015860242,0.0196078431363137,1,2
meat,seitan,0.0026800670015860242,0.0196078431363137,1,1
meat,side order,0.0026800670015860242,0.0196078431363137,1,2
meat,silerware,0.0026800670015860242,0.0196078431363137,1,1
meat,smoothi,0.0026800670015860242,0.0196078431363137,1,1
meat,soy sauc,0.0026800670015860242,0.0196078431363137,1,2
meat,spaghetti noodl,0.0026800670015860242,0.0196078431363137,1,2
meat,spring roll,0.0026800670015860242,0.0196078431363137,1,2
meat,sriracha,0.0026800670015860242,0.0196078431363137,1,1
meat,steamed vegetabl,0.0026800670015860242,0.0196078431363137,1,2
meat,stir-fry,0.0026800670015860242,0.0196078431363137,1,1
meat,tofu soup,0.0026800670015860242,0.0196078431363137,1,2
meat,udon,0.0026800670015860242,0.0196078431363137,1,1
meat,vegan burger,0.0026800670015860242,0.0196078431363137,1,2
meat,vegetable curry,0.0026800670015860242,0.0196078431363137,1,2
meat,vegetable ramen,0.0026800670015860242,0.0196078431363137,1,2
meat,vegetable soup,0.0026800670015860242,0.0196078431363137,1,2
meat,vegetables,0.0026800670015860242,0.0196078431363137,1,1
meat,vegetarian pho,0.0026800670015860242,0.0196078431363137,1,2
meat,veggie ramen,0.0026800670015860242,0.0196078431363137,1,2
meat,veggie tempura,0.0026800670015860242,0.0196078431363137,1,2
meat,water chestnut,0.0026800670015860242,0.0196078431363137,1,2
meat,win,0.0026800670015860242,0.0196078431363137,1,1
meat,wonton,0.0026800670015860242,0.0196078431363137,1,1
meat,workers,0.0026800670015860242,0.0196078431363137,1,1
meat,yogurt parfait,0.0026800670015860242,0.0196078431363137,1,2
meat,zucchini,0.0026800670015860242,0.0196078431363137,1,1
meat,bean sprout,0.0025125628139868986,0.0183823529402941,1,2
meat,corn,0.0025125628139868986,0.0183823529402941,1,1
meat,curry,0.0025125628139868986,0.0183823529402941,1,1
meat,edamam,0.0025125628139868986,0.0183823529402941,1,1
meat,eggplant,0.0025125628139868986,0.0183823529402941,1,1
meat,miso soup,0.0025125628139868986,0.0183823529402941,1,2
meat,pasta,0.0025125628139868986,0.0183823529402941,1,1
meat,pea,0.0025125628139868986,0.0183823529402941,1,1
meat,ramen,0.0025125628139868986,0.0183823529402941,1,1
meat,spic,0.0025125628139868986,0.0183823529402941,1,1
meat,spinach,0.0025125628139868986,0.0183823529402941,1,1
meat,tofu ramen,0.0025125628139868986,0.0183823529402941,1,2
meat,utensil,0.0025125628139868986,0.0183823529402941,1,1
meat,vegetable broth,0.0025125628139868986,0.0183823529402941,1,2
meat,cak,0.0023450586263877734,0.0171568627442745,1,1
meat,dumpling,0.0023450586263877734,0.0171568627442745,1,1
meat,lettuc,0.0023450586263877734,0.0171568627442745,1,1
meat,potato,0.0023450586263877734,0.0171568627442745,1,1
meat,soda,0.0023450586263877734,0.0171568627442745,1,1
meat,water,0.0023450586263877734,0.0171568627442745,1,1
meat,broth,0.0021775544387886473,0.0159313725482549,1,1
meat,coffe,0.0021775544387886473,0.0159313725482549,1,1
meat,cooki,0.0021775544387886473,0.0159313725482549,1,1
meat,fruit,0.0021775544387886473,0.0159313725482549,1,1
meat,sauc,0.0021775544387886473,0.0159313725482549,1,1
meat,tea,0.0021775544387886473,0.0159313725482549,1,1
meat,tomato,0.0021775544387886473,0.0159313725482549,1,1
meat,vegetable tempura,0.0021775544387886473,0.0159313725482549,1,2
meat,carrot,0.0020100502511895078,0.0147058823522352,1,1
meat,chees,0.0020100502511895078,0.0147058823522352,1,1
meat,mushrooms,0.0020100502511895078,0.0147058823522352,1,1
meat,onion,0.0020100502511895078,0.0147058823522352,1,1
meat,bread,0.0018425460635903823,0.0134803921562156,1,1
meat,egg,0.0016750418759912567,0.012254901960196,1,1
meat,salad,0.0016750418759912567,0.012254901960196,1,1
meat,soup,0.0010050251255947539,0.0073529411761176,1,1
meat,vegetabl,0.0006700167503965027,0.0049019607840784,1,1
meat,ric,0.0005025125627973769,0.0036764705880588,1,1
meat,noodl,0.0,0.0,1,1
restaurant,beer,0.12539515279393054,0.8076923076923077,1,1
restaurant,wine,0.11643835616579265,0.75,1,1
restaurant,cocktails,0.09553916403347089,0.6153846153846154,1,1
restaurant,whiskey,0.053740779768827344,0.346153846153846,1,1
restaurant,vodka,0.047769582016735444,0.3076923076923077,1,1
restaurant,soda,0.044783983140689466,0.2884615384615384,1,1
restaurant,tequila,0.03284158763650561,0.2115384615384615,1,1
restaurant,water,0.026870389884413672,0.173076923076923,1,1
restaurant,rum,0.023884791008367715,0.1538461538461538,1,1
restaurant,gin,0.017913593256275777,0.1153846153846153,1,1
restaurant,coke,0.011942395504183858,0.0769230769230769,1,1
restaurant,juice,0.011942395504183858,0.0769230769230769,1,1
restaurant,coffee,0.008956796628137881,0.0576923076923076,1,1
restaurant,iced tea,0.008956796628137881,0.0576923076923076,1,2
restaurant,liquor,0.008956796628137881,0.0576923076923076,1,1
restaurant,tea,0.008956796628137881,0.0576923076923076,1,1
restaurant,bourbon,0.005971197752091921,0.0384615384615384,1,1
restaurant,brandy,0.005971197752091921,0.0384615384615384,1,1
restaurant,champagne,0.005971197752091921,0.0384615384615384,1,1
restaurant,hard seltzer,0.005971197752091921,0.0384615384615384,1,2
restaurant,lemonade,0.005971197752091921,0.0384615384615384,1,1
restaurant,margaritas,0.005971197752091921,0.0384615384615384,1,1
restaurant,milk,0.005971197752091921,0.0384615384615384,1,1
restaurant,scotch,0.005971197752091921,0.0384615384615384,1,1
restaurant,shots,0.005971197752091921,0.0384615384615384,1,1
restaurant,smoothie,0.005971197752091921,0.0384615384615384,1,1
restaurant,wine coolers,0.005971197752091921,0.0384615384615384,1,2
restaurant,pizza,0.005795574288648979,0.0373303167411402,1,1
restaurant,hot dog,0.005619950825361288,0.036199095021742,1,2
restaurant,entree,0.0056199508252060375,0.036199095020742,1,1
restaurant,desserts,0.004917456972055259,0.0316742081431491,1,1
restaurant,soup,0.004917456972055259,0.0316742081431491,1,1
restaurant,taco,0.004917456972055259,0.0316742081431491,1,1
restaurant,hamburger,0.0045662100454798935,0.0294117647043528,1,1
restaurant,sandwich,0.004214963118904528,0.0271493212655565,1,1
restaurant,pastas,0.0042149631189045125,0.0271493212655564,1,1
restaurant,steaks,0.003512469265753766,0.0226244343879637,1,1
restaurant,burger,0.0031612223391783846,0.0203619909491673,1,1
restaurant,absinthe,0.0029855988760459605,0.0192307692307692,1,1
restaurant,baja fresh,0.0029855988760459605,0.0192307692307692,1,2
restaurant,cake,0.0029855988760459605,0.0192307692307692,1,1
restaurant,chicken,0.0029855988760459605,0.0192307692307692,1,1
restaurant,chocolate milk,0.0029855988760459605,0.0192307692307692,1,2
restaurant,cider,0.0029855988760459605,0.0192307692307692,1,1
restaurant,cognac,0.0029855988760459605,0.0192307692307692,1,1
restaurant,diet coke,0.0029855988760459605,0.0192307692307692,1,2
restaurant,donuts,0.0029855988760459605,0.0192307692307692,1,1
restaurant,high balls,0.0029855988760459605,0.0192307692307692,1,2
restaurant,hot tea,0.0029855988760459605,0.0192307692307692,1,2
restaurant,lager,0.0029855988760459605,0.0192307692307692,1,1
restaurant,orange soda,0.0029855988760459605,0.0192307692307692,1,2
restaurant,sangria,0.0029855988760459605,0.0192307692307692,1,1
restaurant,slushies,0.0029855988760459605,0.0192307692307692,1,1
restaurant,sparkling water,0.0029855988760459605,0.0192307692307692,1,2
restaurant,spirits,0.0029855988760459605,0.0192307692307692,1,1
restaurant,ahi tuna,0.0028099754126030187,0.018099547510371,1,2
restaurant,applesauce,0.0028099754126030187,0.018099547510371,1,1
restaurant,bacon,0.0028099754126030187,0.018099547510371,1,1
restaurant,bbq,0.0028099754126030187,0.018099547510371,1,1
restaurant,beef,0.0028099754126030187,0.018099547510371,1,1
restaurant,beef sliders,0.0028099754126030187,0.018099547510371,1,2
restaurant,biscuits,0.0028099754126030187,0.018099547510371,1,1
restaurant,bruschetta,0.0028099754126030187,0.018099547510371,1,1
restaurant,catfish,0.0028099754126030187,0.018099547510371,1,1
restaurant,cheesecake,0.0028099754126030187,0.018099547510371,1,1
restaurant,chicken fingers,0.0028099754126030187,0.018099547510371,1,2
restaurant,chicken parmesan,0.0028099754126030187,0.018099547510371,1,2
restaurant,chicken strips,0.0028099754126030187,0.018099547510371,1,2
restaurant,chips,0.0028099754126030187,0.018099547510371,1,1
restaurant,eggs,0.0028099754126030187,0.018099547510371,1,1
restaurant,enchiladas,0.0028099754126030187,0.018099547510371,1,1
restaurant,fajitas,0.0028099754126030187,0.018099547510371,1,1
restaurant,food,0.0028099754126030187,0.018099547510371,1,1
restaurant,fried chicken,0.0028099754126030187,0.018099547510371,1,2
restaurant,fried rice,0.0028099754126030187,0.018099547510371,1,2
restaurant,fried shrimp,0.0028099754126030187,0.018099547510371,1,2
restaurant,fruit,0.0028099754126030187,0.018099547510371,1,1
restaurant,fruit drinks,0.0028099754126030187,0.018099547510371,1,2
restaurant,galbi jjim,0.0028099754126030187,0.018099547510371,1,2
restaurant,macaroni,0.0028099754126030187,0.018099547510371,1,1
restaurant,meat,0.0028099754126030187,0.018099547510371,1,1
restaurant,mozzarella sticks,0.0028099754126030187,0.018099547510371,1,2
restaurant,nachos,0.0028099754126030187,0.018099547510371,1,1
restaurant,non-alcoholic beverages,0.0028099754126030187,0.018099547510371,1,2
restaurant,omelets,0.0028099754126030187,0.018099547510371,1,1
restaurant,pancakes,0.0028099754126030187,0.018099547510371,1,1
restaurant,panini,0.0028099754126030187,0.018099547510371,1,1
restaurant,pineapple,0.0028099754126030187,0.018099547510371,1,1
restaurant,pork chops,0.0028099754126030187,0.018099547510371,1,2
restaurant,pork tenderloin,0.0028099754126030187,0.018099547510371,1,2
restaurant,pot roast,0.0028099754126030187,0.018099547510371,1,2
restaurant,rice,0.0028099754126030187,0.018099547510371,1,1
restaurant,root beer,0.0028099754126030187,0.018099547510371,1,2
restaurant,salmon,0.0028099754126030187,0.018099547510371,1,1
restaurant,shrimp,0.0028099754126030187,0.018099547510371,1,1
restaurant,sides,0.0028099754126030187,0.018099547510371,1,1
restaurant,stroganoff,0.0028099754126030187,0.018099547510371,1,1
restaurant,sushi,0.0028099754126030187,0.018099547510371,1,1
restaurant,takoyaki,0.0028099754126030187,0.018099547510371,1,1
restaurant,tenders,0.0028099754126030187,0.018099547510371,1,1
restaurant,tofu,0.0028099754126030187,0.018099547510371,1,1
restaurant,turkey,0.0028099754126030187,0.018099547510371,1,1
restaurant,veggie plates,0.0028099754126030187,0.018099547510371,1,2
restaurant,veggies,0.0028099754126030187,0.018099547510371,1,1
restaurant,vitamin water,0.0028099754126030187,0.018099547510371,1,2
restaurant,waffles,0.0028099754126030187,0.018099547510371,1,1
restaurant,breadsticks,0.0026343519493153282,0.0169683257909728,1,1
restaurant,cheese sticks,0.0026343519493153282,0.0169683257909728,1,2
restaurant,chicken tenders,0.0026343519493153282,0.0169683257909728,1,2
restaurant,chili,0.0026343519493153282,0.0169683257909728,1,1
restaurant,french fries,0.0026343519493153282,0.0169683257909728,1,2
restaurant,lobster,0.0026343519493153282,0.0169683257909728,1,1
restaurant,mashed potatoes,0.0026343519493153282,0.0169683257909728,1,2
restaurant,onion rings,0.0026343519493153282,0.0169683257909728,1,2
restaurant,pork,0.0026343519493153282,0.0169683257909728,1,1
restaurant,ribs,0.0026343519493153282,0.0169683257909728,1,1
restaurant,spaghetti,0.0026343519493153282,0.0169683257909728,1,1
restaurant,pie,0.0024587284860276377,0.0158371040715746,1,1
restaurant,appetizers,0.0022831050227399468,0.0147058823521764,1,1
restaurant,bread,0.0022831050227399468,0.0147058823521764,1,1
restaurant,ice cream,0.0021074815594522562,0.0135746606327782,1,2
restaurant,salad,0.0021074815594522562,0.0135746606327782,1,1
restaurant,fish,0.0019318580961645655,0.01244343891338,1,1
restaurant,wings,0.0017562346328768904,0.0113122171939819,1,1
restaurant,fries,0.0,0.0,1,1
salad,lettuce,0.09872102318258615,0.75,1,1
salad,tomatoes,0.06075139888159147,0.4615384615384615,1,1
salad,onions,0.05568878230812551,0.423076923076923,1,1
salad,carrots,0.048094857447926576,0.3653846153846153,1,1
salad,croutons,0.0430322408744606,0.3269230769230767,1,1
salad,cucumbers,0.03796962430099466,0.2884615384615384,1,1
salad,dressing,0.03290700772752871,0.25,1,1
salad,tomato,0.03037569944079573,0.2307692307692307,1,1
salad,cheese,0.02025046629386382,0.1538461538461538,1,1
salad,olives,0.02025046629386382,0.1538461538461538,1,1
salad,celery,0.015187849720397857,0.1153846153846153,1,1
salad,salad dressing,0.015187849720397857,0.1153846153846153,1,2
salad,spinach,0.015187849720397857,0.1153846153846153,1,1
salad,cabbage,0.01012523314693191,0.0769230769230769,1,1
salad,kale,0.01012523314693191,0.0769230769230769,1,1
salad,peppers,0.009992006394873885,0.0759109311731416,1,1
salad,arugula,0.007593924860198922,0.0576923076923076,1,1
salad,broccoli,0.007593924860198922,0.0576923076923076,1,1
salad,chicken salad,0.007593924860198922,0.0576923076923076,1,2
salad,eggs,0.007593924860198922,0.0576923076923076,1,1
salad,fruit salad,0.007593924860198922,0.0576923076923076,1,2
salad,hot dog,0.006927791100172106,0.0526315789446315,1,2
salad,apple,0.005062616573465948,0.0384615384615384,1,1
salad,avacado,0.005062616573465948,0.0384615384615384,1,1
salad,avocado,0.005062616573465948,0.0384615384615384,1,1
salad,banana,0.005062616573465948,0.0384615384615384,1,1
salad,beets,0.005062616573465948,0.0384615384615384,1,1
salad,blue cheese,0.005062616573465948,0.0384615384615384,1,2
salad,chef salad,0.005062616573465948,0.0384615384615384,1,2
salad,chicken,0.005062616573465948,0.0384615384615384,1,1
